timestamp,latency,cost,reliability,predicted_latency,predicted_cost,predicted_reliability
2020-04-19 12:05:41.000467,3.4469358921051025,25.1,1,3.4469358921051025,25.1,1
2020-04-19 12:05:58.000356,3.5340914726257324,25.1,1,3.5340914726257324,25.1,1
2020-04-19 12:07:08.000768,3.460256814956665,26.1,1,3.460256814956665,26.1,1
2020-04-19 12:07:09.000377,3.5789778232574463,25.7,1,3.5789778232574463,25.7,1
2020-04-19 12:08:37.000842,3.5215392112731934,25.1,1,3.5215392112731934,25.1,1
2020-04-19 12:10:43.000423,3.528458595275879,25.0,1,3.528458595275879,25.0,1
2020-04-19 12:10:49.000312,3.5164449214935303,25.0,1,3.5164449214935303,25.0,1
2020-04-19 12:11:54.000975,3.587029457092285,24.2,1,3.587029457092285,24.2,1
2020-04-19 12:17:06.000936,3.4356048107147217,25.2,1,3.4356048107147217,25.2,1
2020-04-19 12:20:23.000951,3.6046733856201167,24.7,1,3.6046733856201167,24.7,1
2020-04-19 12:21:17.000562,3.71626091003418,23.8,1,3.71626091003418,23.8,1
2020-04-19 12:23:24.000699,3.657182693481445,24.7,1,3.657182693481445,24.7,1
2020-04-19 12:23:55.000406,3.4658966064453125,26.1,1,3.4658966064453125,26.1,1
2020-04-19 12:23:57.000222,3.535794973373413,25.5,1,3.535794973373413,25.5,1
2020-04-19 12:24:46.000920,3.459835767745972,25.9,1,3.459835767745972,25.9,1
2020-04-19 12:25:01.000982,3.526411294937134,25.4,1,3.526411294937134,25.4,1
2020-04-19 12:25:48.000388,3.6242356300354,25.2,1,3.6242356300354,25.2,1
2020-04-19 12:26:08.000324,3.514087677001953,25.1,1,3.514087677001953,25.1,1
2020-04-19 12:26:08.000611,3.494476318359375,24.8,1,3.494476318359375,24.8,1
2020-04-19 12:26:37.000168,3.4510180950164795,25.9,1,3.4510180950164795,25.9,1
2020-04-19 12:26:48.000265,3.4631023406982417,26.1,1,3.4631023406982417,26.1,1
2020-04-19 12:27:49.000703,3.630577802658081,25.3,1,3.630577802658081,25.3,1
2020-04-19 12:30:32.000459,3.4781296253204346,26.2,1,3.4781296253204346,26.2,1
2020-04-19 12:31:22.000755,3.6558525562286377,25.4,1,3.6558525562286377,25.4,1
2020-04-19 12:33:08.000002,3.579951286315918,25.7,1,3.579951286315918,25.7,1
2020-04-19 12:36:29.000213,3.585292339324951,24.8,1,3.585292339324951,24.8,1
2020-04-19 12:38:04.000541,3.4829869270324707,25.7,1,3.4829869270324707,25.7,1
2020-04-19 12:39:53.000953,4.268189668655396,20.9,1,4.268189668655396,20.9,1
2020-04-19 12:40:35.000647,3.5479717254638667,24.7,1,3.5479717254638667,24.7,1
2020-04-19 12:42:18.000276,3.6069235801696777,25.3,1,3.6069235801696777,25.3,1
2020-04-19 12:42:48.000231,3.458251953125,25.3,1,3.458251953125,25.3,1
2020-04-19 12:44:23.000046,3.4478678703308105,25.4,1,3.4478678703308105,25.4,1
2020-04-19 12:44:56.000950,3.571101427078247,26.6,1,3.571101427078247,26.6,1
2020-04-19 12:45:25.000949,3.4688003063201904,26.1,1,3.4688003063201904,26.1,1
2020-04-19 12:46:20.000143,4.6917054653167725,19.1,1,4.6917054653167725,19.1,1
2020-04-19 12:48:04.000385,3.527876853942871,26.4,1,3.527876853942871,26.4,1
2020-04-19 12:48:34.000834,3.4941806793212886,26.0,1,3.4941806793212886,26.0,1
2020-04-19 12:49:31.000850,3.484120607376098,26.4,1,3.484120607376098,26.4,1
2020-04-19 12:49:56.000589,3.731653928756714,26.4,1,3.731653928756714,26.4,1
2020-04-19 12:51:09.000249,3.5415532588958736,25.0,1,3.5415532588958736,25.0,1
2020-04-19 12:51:44.000485,3.611486196517944,24.4,1,3.611486196517944,24.4,1
2020-04-19 12:54:06.000372,3.533026933670044,25.4,1,3.533026933670044,25.4,1
2020-04-19 12:57:54.000574,3.5785224437713623,25.0,1,3.5785224437713623,25.0,1
2020-04-19 12:58:18.000079,3.5569207668304443,25.1,1,3.5569207668304443,25.1,1
2020-04-19 12:58:18.000991,3.5995423793792725,24.6,1,3.5995423793792725,24.6,1
2020-04-19 12:58:35.000130,3.668073892593384,25.0,1,3.668073892593384,25.0,1
2020-04-19 12:59:18.000546,3.619294881820679,24.8,1,3.619294881820679,24.8,1
2020-04-19 12:59:22.000558,3.570166110992432,25.7,1,3.570166110992432,25.7,1
2020-04-19 12:59:59.000256,3.5606811046600337,26.1,1,3.5606811046600337,26.1,1
2020-04-19 13:01:34.000023,3.5332214832305913,25.1,1,3.5332214832305913,25.1,1
2020-04-19 13:01:39.000900,3.56399154663086,24.8,1,3.56399154663086,24.8,1
2020-04-19 13:03:12.000150,7.466187953948975,13.5,1,7.466187953948975,13.5,1
2020-04-19 13:04:00.000138,3.4875800609588623,27.3,1,3.4875800609588623,27.3,1
2020-04-19 13:04:39.000740,3.5737130641937256,24.7,1,3.5737130641937256,24.7,1
2020-04-19 13:05:53.000378,3.6003029346466064,24.8,1,3.6003029346466064,24.8,1
2020-04-19 13:06:01.000892,3.562185049057007,24.8,1,3.562185049057007,24.8,1
2020-04-19 13:08:41.000312,3.5951790809631348,24.7,1,3.5951790809631348,24.7,1
2020-04-19 13:12:08.000153,3.531103610992432,25.3,1,3.531103610992432,25.3,1
2020-04-19 13:15:33.000791,3.5340538024902344,25.1,1,3.5340538024902344,25.1,1
2020-04-19 13:17:33.000943,3.5351016521453857,25.4,1,3.5351016521453857,25.4,1
2020-04-19 13:20:16.000794,5.590157747268677,18.5,1,5.590157747268677,18.5,1
2020-04-19 13:20:52.000612,3.441612243652344,25.6,1,3.441612243652344,25.6,1
2020-04-19 13:20:59.000040,3.5729613304138184,24.4,1,3.5729613304138184,24.4,1
2020-04-19 13:21:03.000052,3.6268193721771236,24.6,1,3.6268193721771236,24.6,1
2020-04-19 13:21:21.000139,3.4913291931152344,25.2,1,3.4913291931152344,25.2,1
2020-04-19 13:21:39.000888,3.5211210250854488,25.1,1,3.5211210250854488,25.1,1
2020-04-19 13:22:40.000348,3.58187198638916,25.5,1,3.58187198638916,25.5,1
2020-04-19 13:23:01.000412,3.5587692260742188,26.2,1,3.5587692260742188,26.2,1
2020-04-19 13:25:16.000740,4.731668949127197,18.6,1,4.731668949127197,18.6,1
2020-04-19 13:25:34.000652,4.388335943222047,20.5,1,4.388335943222047,20.5,1
2020-04-19 13:27:35.000886,4.140452861785889,21.9,1,4.140452861785889,21.9,1
2020-04-19 13:28:02.000035,3.521791219711304,25.0,1,3.521791219711304,25.0,1
2020-04-19 13:31:27.000727,3.649550199508667,25.3,1,3.649550199508667,25.3,1
2020-04-19 13:31:29.000260,3.727067232131958,24.7,1,3.727067232131958,24.7,1
2020-04-19 13:32:17.000728,3.6153371334075928,24.6,1,3.6153371334075928,24.6,1
2020-04-19 13:37:26.000835,3.555391788482666,25.8,1,3.555391788482666,25.8,1
2020-04-19 13:38:02.000888,3.532235145568848,25.6,1,3.532235145568848,25.6,1
2020-04-19 13:39:18.000329,3.595160484313965,24.6,1,3.595160484313965,24.6,1
2020-04-19 13:39:45.000275,3.525294542312622,25.1,1,3.525294542312622,25.1,1
2020-04-19 13:39:53.000339,4.300674915313722,20.4,1,4.300674915313722,20.4,1
2020-04-19 13:40:06.000219,3.630030632019043,25.5,1,3.630030632019043,25.5,1
2020-04-19 13:41:05.000938,3.659333467483521,25.2,1,3.659333467483521,25.2,1
2020-04-19 13:43:52.000794,3.5333499908447266,25.8,1,3.5333499908447266,25.8,1
2020-04-19 13:44:04.000732,3.53829026222229,25.2,1,3.53829026222229,25.2,1
2020-04-19 13:44:14.000677,3.4818203449249268,26.5,1,3.4818203449249268,26.5,1
2020-04-19 13:45:29.000539,3.5454084873199463,25.2,1,3.5454084873199463,25.2,1
2020-04-19 13:46:10.000183,3.5660221576690674,25.4,1,3.5660221576690674,25.4,1
2020-04-19 13:46:13.000498,3.5550570487976074,25.5,1,3.5550570487976074,25.5,1
2020-04-19 13:46:46.000034,3.579497575759888,24.9,1,3.579497575759888,24.9,1
2020-04-19 13:49:22.000380,3.63744592666626,25.4,1,3.63744592666626,25.4,1
2020-04-19 13:50:59.000814,3.450838565826416,25.3,1,3.450838565826416,25.3,1
2020-04-19 13:53:10.000096,3.5304410457611084,26.5,1,3.5304410457611084,26.5,1
2020-04-19 13:54:21.000914,3.5380544662475586,24.8,1,3.5380544662475586,24.8,1
2020-04-19 13:54:53.000807,3.6101872920989986,24.5,1,3.6101872920989986,24.5,1
2020-04-19 13:57:59.000981,3.4927582740783687,25.7,1,3.4927582740783687,25.7,1
2020-04-19 13:58:25.000160,3.634933233261109,25.4,1,3.634933233261109,25.4,1
2020-04-19 13:59:36.000208,3.550298929214477,26.0,1,3.550298929214477,26.0,1
2020-04-19 13:59:36.000346,3.5372684001922607,25.1,1,3.5372684001922607,25.1,1
2020-04-19 14:00:01.000384,3.5502915382385254,25.5,1,3.5502915382385254,25.5,1
2020-04-19 14:03:18.000809,3.5671889781951904,26.5,1,3.5671889781951904,26.5,1
2020-04-19 14:04:24.000162,3.43684196472168,25.2,1,3.43684196472168,25.2,1
2020-04-19 14:04:39.000183,3.5480639934539795,24.5,1,3.5480639934539795,24.5,1
2020-04-19 14:04:52.000349,3.651240348815918,24.5,1,3.651240348815918,24.5,1
2020-04-19 14:07:03.000266,3.524866819381714,25.1,1,3.524866819381714,25.1,1
2020-04-19 14:07:12.000103,3.635632038116455,25.2,1,3.635632038116455,25.2,1
2020-04-19 14:07:22.000635,3.56443190574646,25.0,1,3.56443190574646,25.0,1
2020-04-19 14:08:09.000517,3.5015578269958496,25.8,1,3.5015578269958496,25.8,1
2020-04-19 14:08:18.000278,3.53125262260437,25.1,1,3.53125262260437,25.1,1
2020-04-19 14:10:09.000818,3.569606065750122,25.1,1,3.569606065750122,25.1,1
2020-04-19 14:10:54.000183,3.52123761177063,25.1,1,3.52123761177063,25.1,1
2020-04-19 14:11:03.000303,5.196232318878174,18.4,1,5.196232318878174,18.4,1
2020-04-19 14:12:21.000416,3.544484615325928,25.0,1,3.544484615325928,25.0,1
2020-04-19 14:13:32.000403,3.501190185546875,25.4,1,3.501190185546875,25.4,1
2020-04-19 14:13:58.000633,3.4905519485473637,25.8,1,3.4905519485473637,25.8,1
2020-04-19 14:16:40.000916,3.5397162437438965,25.1,1,3.5397162437438965,25.1,1
2020-04-19 14:17:01.000217,3.477733373641968,25.1,1,3.477733373641968,25.1,1
2020-04-19 14:17:14.000271,3.49090576171875,25.2,1,3.49090576171875,25.2,1
2020-04-19 14:19:17.000448,3.4979724884033203,26.4,1,3.4979724884033203,26.4,1
2020-04-19 14:21:01.000445,3.4886670112609863,24.9,1,3.4886670112609863,24.9,1
2020-04-19 14:21:14.000813,3.499622344970703,26.0,1,3.499622344970703,26.0,1
2020-04-19 14:22:58.000065,3.506586790084839,24.9,1,3.506586790084839,24.9,1
2020-04-19 14:25:16.000694,3.4409141540527344,25.1,1,3.4409141540527344,25.1,1
2020-04-19 14:25:49.000256,3.55132269859314,25.9,1,3.55132269859314,25.9,1
2020-04-19 14:26:43.000585,3.4460620880126958,25.3,1,3.4460620880126958,25.3,1
2020-04-19 14:26:55.000751,3.613715410232544,24.5,1,3.613715410232544,24.5,1
2020-04-19 14:29:41.000183,3.4342970848083496,25.2,1,3.4342970848083496,25.2,1
2020-04-19 14:31:11.000254,3.626054048538208,24.5,1,3.626054048538208,24.5,1
2020-04-19 14:31:11.000666,3.523162364959717,25.1,1,3.523162364959717,25.1,1
2020-04-19 14:31:18.000015,3.527434825897217,25.0,1,3.527434825897217,25.0,1
2020-04-19 14:32:42.000444,3.436436891555786,25.2,1,3.436436891555786,25.2,1
2020-04-19 14:33:14.000088,3.4927670955657963,25.4,1,3.4927670955657963,25.4,1
2020-04-19 14:34:56.000721,4.851613283157349,19.2,1,4.851613283157349,19.2,1
2020-04-19 14:36:43.000588,3.492041110992432,25.4,1,3.492041110992432,25.4,1
2020-04-19 14:37:30.000611,3.509995937347412,25.1,1,3.509995937347412,25.1,1
2020-04-19 14:37:56.000593,3.4312491416931152,25.2,1,3.4312491416931152,25.2,1
2020-04-19 14:38:14.000260,3.438621997833252,25.2,1,3.438621997833252,25.2,1
2020-04-19 14:38:27.000577,3.5575082302093506,26.8,1,3.5575082302093506,26.8,1
2020-04-19 14:40:14.000772,3.4515299797058105,25.4,1,3.4515299797058105,25.4,1
2020-04-19 14:42:54.000171,3.5294363498687744,24.8,1,3.5294363498687744,24.8,1
2020-04-19 14:43:05.000809,3.540245056152344,24.9,1,3.540245056152344,24.9,1
2020-04-19 14:43:50.000706,3.536529064178467,25.5,1,3.536529064178467,25.5,1
2020-04-19 14:43:55.000854,3.484281301498413,25.3,1,3.484281301498413,25.3,1
2020-04-19 14:45:22.000825,3.452815055847168,25.5,1,3.452815055847168,25.5,1
2020-04-19 14:46:21.000622,3.5234682559967037,25.1,1,3.5234682559967037,25.1,1
2020-04-19 14:46:48.000032,3.444865226745605,25.1,1,3.444865226745605,25.1,1
2020-04-19 14:49:29.000725,3.538968563079834,25.1,1,3.538968563079834,25.1,1
2020-04-19 14:50:01.000197,3.527205467224121,25.0,1,3.527205467224121,25.0,1
2020-04-19 14:52:01.000842,3.5203053951263428,25.2,1,3.5203053951263428,25.2,1
2020-04-19 14:52:09.000795,3.547978162765503,26.0,1,3.547978162765503,26.0,1
2020-04-19 14:52:36.000159,3.5808334350585938,24.9,1,3.5808334350585938,24.9,1
2020-04-19 14:54:24.000692,3.518428087234497,25.1,1,3.518428087234497,25.1,1
2020-04-19 14:54:58.000728,3.5180001258850098,25.0,1,3.5180001258850098,25.0,1
2020-04-19 14:58:47.000950,3.5441765785217285,25.0,1,3.5441765785217285,25.0,1
2020-04-19 14:59:17.000152,3.4577727317810063,25.1,1,3.4577727317810063,25.1,1
2020-04-19 14:59:38.000812,3.4546713829040527,25.2,1,3.4546713829040527,25.2,1
2020-04-19 15:00:03.000383,3.4954283237457275,25.1,1,3.4954283237457275,25.1,1
2020-04-19 15:00:08.000771,3.4762275218963623,25.3,1,3.4762275218963623,25.3,1
2020-04-19 15:00:22.000456,3.4362897872924805,25.2,1,3.4362897872924805,25.2,1
2020-04-19 15:01:43.000244,3.5184404850006104,25.0,1,3.5184404850006104,25.0,1
2020-04-19 15:01:43.000809,3.5644371509552,24.8,1,3.5644371509552,24.8,1
2020-04-19 15:02:07.000238,3.5286731719970703,25.0,1,3.5286731719970703,25.0,1
2020-04-19 15:06:30.000637,3.5443956851959233,25.4,1,3.5443956851959233,25.4,1
2020-04-19 15:07:19.000645,3.520721435546875,25.1,1,3.520721435546875,25.1,1
2020-04-19 15:07:22.000929,3.6064319610595694,25.0,1,3.6064319610595694,25.0,1
2020-04-19 15:08:55.000467,3.451554536819458,25.2,1,3.451554536819458,25.2,1
2020-04-19 15:12:11.000467,3.549146175384521,25.3,1,3.549146175384521,25.3,1
2020-04-19 15:14:33.000859,3.970151662826538,22.5,1,3.970151662826538,22.5,1
2020-04-19 15:14:43.000407,3.4677984714508057,25.1,1,3.4677984714508057,25.1,1
2020-04-19 15:15:12.000460,5.25033450126648,17.4,1,5.25033450126648,17.4,1
2020-04-19 15:16:19.000727,3.5487513542175293,24.8,1,3.5487513542175293,24.8,1
2020-04-19 15:17:49.000620,3.529974937438965,25.1,1,3.529974937438965,25.1,1
2020-04-19 15:18:14.000803,3.5954043865203857,25.3,1,3.5954043865203857,25.3,1
2020-04-19 15:18:49.000546,3.5327575206756587,25.2,1,3.5327575206756587,25.2,1
2020-04-19 15:22:37.000165,3.5861661434173584,25.7,1,3.5861661434173584,25.7,1
2020-04-19 15:24:11.000514,3.54312801361084,25.1,1,3.54312801361084,25.1,1
2020-04-19 15:24:33.000228,3.522413730621338,25.1,1,3.522413730621338,25.1,1
2020-04-19 15:27:16.000259,3.4776241779327397,25.2,1,3.4776241779327397,25.2,1
2020-04-19 15:28:42.000413,3.4459443092346187,25.3,1,3.4459443092346187,25.3,1
2020-04-19 15:28:46.000544,4.185395956039429,21.1,1,4.185395956039429,21.1,1
2020-04-19 15:29:19.000764,3.4446053504943848,25.1,1,3.4446053504943848,25.1,1
2020-04-19 15:29:24.000208,3.472163200378418,25.1,1,3.472163200378418,25.1,1
2020-04-19 15:29:39.000688,3.4904634952545166,24.9,1,3.4904634952545166,24.9,1
2020-04-19 15:30:24.000011,3.5338835716247563,25.5,1,3.5338835716247563,25.5,1
2020-04-19 15:30:36.000561,3.4855215549468994,25.1,1,3.4855215549468994,25.1,1
2020-04-19 15:31:29.000017,3.615769863128662,24.6,1,3.615769863128662,24.6,1
2020-04-19 15:34:18.000866,3.5111000537872314,25.1,1,3.5111000537872314,25.1,1
2020-04-19 15:35:19.000304,3.446555852890014,25.2,1,3.446555852890014,25.2,1
2020-04-19 15:37:30.000111,3.527195692062378,25.0,1,3.527195692062378,25.0,1
2020-04-19 15:38:59.000909,3.5065734386444087,24.7,1,3.5065734386444087,24.7,1
2020-04-19 15:40:21.000498,3.537828207015991,25.0,1,3.537828207015991,25.0,1
2020-04-19 15:41:04.000570,3.607928276062012,24.8,1,3.607928276062012,24.8,1
2020-04-19 15:41:58.000340,3.451810359954834,25.5,1,3.451810359954834,25.5,1
2020-04-19 15:42:38.000350,3.5397560596466064,25.1,1,3.5397560596466064,25.1,1
2020-04-19 15:42:58.000202,3.5288503170013428,25.0,1,3.5288503170013428,25.0,1
2020-04-19 15:44:24.000158,3.583308458328247,24.7,1,3.583308458328247,24.7,1
2020-04-19 15:47:23.000303,3.560989618301392,24.4,1,3.560989618301392,24.4,1
2020-04-19 15:47:59.000732,3.579465627670288,24.4,1,3.579465627670288,24.4,1
2020-04-19 15:52:11.000956,3.50179386138916,25.0,1,3.50179386138916,25.0,1
2020-04-19 15:56:45.000750,3.5131003856658936,25.0,1,3.5131003856658936,25.0,1
2020-04-19 15:59:16.000000,3.4795451164245605,25.1,1,3.4795451164245605,25.1,1
2020-04-19 15:59:20.000456,3.592679738998413,24.8,1,3.592679738998413,24.8,1
2020-04-19 16:00:22.000447,3.558626413345337,25.1,1,3.558626413345337,25.1,1
2020-04-19 16:00:47.000677,3.5917327404022217,25.3,1,3.5917327404022217,25.3,1
2020-04-19 16:01:33.000992,3.4669747352600098,25.8,1,3.4669747352600098,25.8,1
2020-04-19 16:01:46.000481,3.435187339782715,25.1,1,3.435187339782715,25.1,1
2020-04-19 16:02:10.000857,3.5548884868621826,25.8,1,3.5548884868621826,25.8,1
2020-04-19 16:02:36.000912,3.5455636978149414,24.9,1,3.5455636978149414,24.9,1
2020-04-19 16:04:47.000841,4.810567140579224,19.1,1,4.810567140579224,19.1,1
2020-04-19 16:05:08.000359,3.489591121673584,24.8,1,3.489591121673584,24.8,1
2020-04-19 16:05:12.000604,3.672980308532715,24.2,1,3.672980308532715,24.2,1
2020-04-19 16:05:16.000687,3.4789311885833736,25.4,1,3.4789311885833736,25.4,1
2020-04-19 16:09:15.000903,3.437814950942993,25.2,1,3.437814950942993,25.2,1
2020-04-19 16:10:42.000817,3.5748367309570312,24.7,1,3.5748367309570312,24.7,1
2020-04-19 16:13:25.000677,3.5258667469024663,25.1,1,3.5258667469024663,25.1,1
2020-04-19 16:14:05.000290,3.5539708137512207,25.1,1,3.5539708137512207,25.1,1
2020-04-19 16:14:48.000042,3.5047061443328857,25.6,1,3.5047061443328857,25.6,1
2020-04-19 16:15:18.000489,3.4647107124328613,25.2,1,3.4647107124328613,25.2,1
2020-04-19 16:16:11.000987,3.5402162075042725,25.0,1,3.5402162075042725,25.0,1
2020-04-19 16:16:20.000394,3.6294913291931152,24.2,1,3.6294913291931152,24.2,1
2020-04-19 16:17:20.000854,3.5809943675994877,24.3,1,3.5809943675994877,24.3,1
2020-04-19 16:20:09.000802,3.4613804817199707,25.3,1,3.4613804817199707,25.3,1
2020-04-19 16:20:30.000283,3.636420249938965,24.6,1,3.636420249938965,24.6,1
2020-04-19 16:23:49.000644,3.666548252105713,23.8,1,3.666548252105713,23.8,1
2020-04-19 16:24:37.000434,3.5434346199035645,25.1,1,3.5434346199035645,25.1,1
2020-04-19 16:25:30.000804,3.5449154376983643,25.9,1,3.5449154376983643,25.9,1
2020-04-19 16:26:20.000843,3.4319143295288086,25.1,1,3.4319143295288086,25.1,1
2020-04-19 16:26:27.000450,3.467653751373291,25.3,1,3.467653751373291,25.3,1
2020-04-19 16:30:25.000777,3.4911439418792725,25.4,1,3.4911439418792725,25.4,1
2020-04-19 16:30:48.000586,3.4718055725097656,25.2,1,3.4718055725097656,25.2,1
2020-04-19 16:33:39.000132,3.5977857112884517,24.3,1,3.5977857112884517,24.3,1
2020-04-19 16:34:25.000776,3.5284552574157715,25.0,1,3.5284552574157715,25.0,1
2020-04-19 16:35:07.000758,3.7419550418853764,24.5,1,3.7419550418853764,24.5,1
2020-04-19 16:35:17.000119,3.555610656738281,24.8,1,3.555610656738281,24.8,1
2020-04-19 16:39:05.000909,3.5350220203399663,25.1,1,3.5350220203399663,25.1,1
2020-04-19 16:40:25.000301,3.5324292182922363,25.1,1,3.5324292182922363,25.1,1
2020-04-19 16:41:02.000425,3.5832221508026123,25.4,1,3.5832221508026123,25.4,1
2020-04-19 16:44:21.000293,3.445960283279419,25.1,1,3.445960283279419,25.1,1
2020-04-19 16:46:07.000190,3.5409748554229736,25.2,1,3.5409748554229736,25.2,1
2020-04-19 16:48:03.000000,3.5433149337768555,25.1,1,3.5433149337768555,25.1,1
2020-04-19 16:48:28.000659,3.5316162109375,25.6,1,3.5316162109375,25.6,1
2020-04-19 16:48:57.000420,3.67885160446167,24.1,1,3.67885160446167,24.1,1
2020-04-19 16:49:29.000828,3.633261442184448,24.7,1,3.633261442184448,24.7,1
2020-04-19 16:50:37.000771,3.624698400497437,24.4,1,3.624698400497437,24.4,1
2020-04-19 16:52:13.000255,3.5491962432861333,25.9,1,3.5491962432861333,25.9,1
2020-04-19 16:52:31.000933,3.602723360061645,25.5,1,3.602723360061645,25.5,1
2020-04-19 16:53:53.000982,3.5375185012817383,25.0,1,3.5375185012817383,25.0,1
2020-04-19 16:55:03.000501,3.4850716590881348,25.1,1,3.4850716590881348,25.1,1
2020-04-19 16:55:06.000568,3.6208925247192383,24.8,1,3.6208925247192383,24.8,1
2020-04-19 16:56:06.000745,3.45522689819336,25.3,1,3.45522689819336,25.3,1
2020-04-19 17:00:13.000529,3.5308680534362797,25.3,1,3.5308680534362797,25.3,1
2020-04-19 17:01:07.000622,3.443779945373535,25.3,1,3.443779945373535,25.3,1
2020-04-19 17:01:38.000503,3.69072151184082,24.2,1,3.69072151184082,24.2,1
2020-04-19 17:02:24.000503,3.5791318416595463,25.0,1,3.5791318416595463,25.0,1
2020-04-19 17:02:49.000297,3.552016496658325,25.0,1,3.552016496658325,25.0,1
2020-04-19 17:02:50.000593,3.5917792320251465,25.1,1,3.5917792320251465,25.1,1
2020-04-19 17:03:14.000057,3.5552220344543457,24.3,1,3.5552220344543457,24.3,1
2020-04-19 17:05:44.000681,3.535811185836792,25.0,1,3.535811185836792,25.0,1
2020-04-19 17:06:09.000288,3.5721628665924072,25.2,1,3.5721628665924072,25.2,1
2020-04-19 17:07:31.000758,3.498064517974853,25.1,1,3.498064517974853,25.1,1
2020-04-19 17:07:41.000060,3.5341408252716064,25.4,1,3.5341408252716064,25.4,1
2020-04-19 17:11:39.000934,3.475498676300049,25.1,1,3.475498676300049,25.1,1
2020-04-19 17:12:05.000566,3.5354506969451904,25.4,1,3.5354506969451904,25.4,1
2020-04-19 17:14:44.000496,3.547202587127685,26.4,1,3.547202587127685,26.4,1
2020-04-19 17:15:56.000255,4.388487100601196,21.0,1,4.388487100601196,21.0,1
2020-04-19 17:17:45.000722,3.64227819442749,26.2,1,3.64227819442749,26.2,1
2020-04-19 17:18:19.000262,3.548935890197754,25.9,1,3.548935890197754,25.9,1
2020-04-19 17:20:48.000788,3.5393190383911133,25.3,1,3.5393190383911133,25.3,1
2020-04-19 17:21:01.000434,3.5287861824035645,25.0,1,3.5287861824035645,25.0,1
2020-04-19 17:23:33.000769,5.8082263469696045,16.1,1,5.8082263469696045,16.1,1
