,date,server,tactic,Latency,Cost,Reliability,Predicted_Latency,Predicted_Cost,Predicted_Reliability
10999,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
11000,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11001,0.0,3.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
11002,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11003,0.0,3.0,5.0,2.0,16.0,1.0,1.0,2.0,1.0
11035,0.0,3.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0
11036,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11037,0.0,3.0,3.0,0.0,22.0,1.0,2.0,17.0,1.0
11038,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11039,0.0,3.0,5.0,0.0,16.0,1.0,1.0,2.0,1.0
11075,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
11076,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11077,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11078,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11079,0.0,3.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11115,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
11116,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11117,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11118,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11119,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11155,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
11156,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11157,0.0,3.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11158,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11159,0.0,3.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11195,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
11196,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11197,0.0,3.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11198,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11199,0.0,3.0,5.0,0.0,7.0,1.0,2.0,2.0,1.0
11230,0.0,3.0,1.0,0.0,11.0,1.0,0.0,17.0,1.0
11231,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11232,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11233,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11234,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11265,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
11266,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11267,0.0,3.0,3.0,0.0,15.0,1.0,2.0,17.0,1.0
11268,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11269,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11305,0.0,3.0,1.0,0.0,12.0,1.0,0.0,17.0,1.0
11306,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11307,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11308,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11309,0.0,3.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11345,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
11346,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11347,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11348,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11349,0.0,3.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11380,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
11381,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11382,0.0,3.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
11383,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11384,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11415,0.0,3.0,1.0,0.0,13.0,1.0,0.0,17.0,1.0
11416,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11417,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
11418,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11419,0.0,3.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11455,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
11456,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11457,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
11458,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11459,0.0,3.0,5.0,0.0,2.0,1.0,2.0,2.0,1.0
11490,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
11491,0.0,3.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11492,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11493,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11494,0.0,3.0,5.0,0.0,17.0,1.0,3.0,2.0,1.0
11530,0.0,3.0,1.0,0.0,17.0,1.0,0.0,17.0,1.0
11531,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11532,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11533,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11534,0.0,3.0,5.0,0.0,16.0,1.0,3.0,2.0,1.0
11570,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
11571,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11572,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11573,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11574,0.0,3.0,5.0,0.0,13.0,1.0,3.0,2.0,1.0
11610,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
11611,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11612,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11613,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11614,0.0,3.0,5.0,0.0,17.0,1.0,3.0,2.0,1.0
11645,0.0,3.0,1.0,0.0,12.0,1.0,0.0,17.0,1.0
11646,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11647,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11648,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11649,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11680,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
11681,0.0,3.0,2.0,0.0,20.0,1.0,0.0,17.0,1.0
11682,0.0,3.0,3.0,0.0,32.0,1.0,2.0,17.0,1.0
11683,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11684,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11715,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
11716,0.0,3.0,2.0,0.0,21.0,1.0,0.0,17.0,1.0
11717,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11718,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11719,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11755,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
11756,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11757,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11758,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11759,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11795,0.0,3.0,1.0,1.0,7.0,1.0,0.0,17.0,1.0
11796,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11797,0.0,3.0,3.0,0.0,19.0,1.0,2.0,17.0,1.0
11798,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11799,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11831,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
11832,0.0,3.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11833,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11834,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11835,0.0,3.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
11871,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
11872,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11873,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11874,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11875,0.0,3.0,5.0,2.0,16.0,1.0,2.0,2.0,1.0
11907,0.0,3.0,1.0,0.0,14.0,1.0,0.0,17.0,1.0
11908,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11909,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
11910,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
11911,0.0,3.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
11942,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
11943,0.0,3.0,2.0,0.0,17.0,1.0,0.0,17.0,1.0
11944,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11945,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11946,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
11982,0.0,3.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0
11983,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
11984,0.0,3.0,3.0,0.0,18.0,1.0,2.0,17.0,1.0
11985,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
11986,0.0,3.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
12022,0.0,3.0,1.0,0.0,12.0,1.0,0.0,17.0,1.0
12023,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
12024,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
12025,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
12026,0.0,3.0,5.0,0.0,17.0,1.0,2.0,2.0,1.0
12057,0.0,3.0,1.0,0.0,15.0,1.0,0.0,17.0,1.0
12058,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
12059,0.0,3.0,3.0,0.0,14.0,1.0,2.0,17.0,1.0
12060,0.0,3.0,4.0,2.0,16.0,1.0,1.0,14.0,1.0
12061,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
12097,0.0,3.0,1.0,0.0,10.0,1.0,0.0,17.0,1.0
12098,0.0,3.0,2.0,0.0,16.0,1.0,0.0,17.0,1.0
12099,0.0,3.0,3.0,0.0,13.0,1.0,2.0,17.0,1.0
12100,0.0,3.0,4.0,2.0,17.0,1.0,1.0,14.0,1.0
12101,0.0,3.0,5.0,0.0,16.0,1.0,2.0,2.0,1.0
