# timestamp,month,day,hour,minute,second,server,tactic,ping,age of ping(seconds),ping timestamp,latency,cost,reliability
2020-03-22 08:33:43.654932,3,22,8,33,43.654932,5,0,0,0,0,0.03066325187683105,25.0,1
2020-03-22 08:34:41.948813,3,22,8,34,41.948813,5,0,0,0,0,58.29350137710571,29.9,1
2020-03-22 08:34:47.500123,3,22,8,34,47.500123,5,0,0,0,0,5.550603151321411,26.1,1
2020-03-22 08:34:53.978553,3,22,8,34,53.978553,6,1,0.025,618.7399590015411,2020-03-22 08:24:35.238594,3.348402500152588,23.8,1
2020-03-22 08:35:59.444905,3,22,8,35,59.444905,6,0,0,0,0,65.444167137146,28.9,1
2020-03-22 08:35:59.580719,3,22,8,35,59.580719,6,0,0,0,0,0.02986907958984375,24.5,1
2020-03-22 08:37:00.993326,3,22,8,37,0.993326,6,0,0,0,0,61.41220784187317,29.4,1
2020-03-22 08:37:06.692143,3,22,8,37,6.692143,6,0,0,0,0,5.697127342224121,26.8,1
2020-03-22 08:37:25.088016,3,22,8,37,25.088016,7,1,0.083,621.0021559987217,2020-03-22 08:27:04.085860,9.19329023361206,10.5,1
2020-03-22 08:38:28.656443,3,22,8,38,28.656443,7,0,0,0,0,63.54397392272949,30.0,1
2020-03-22 08:38:28.794385,3,22,8,38,28.794385,7,0,0,0,0,0.03165864944458008,24.1,1
2020-03-22 08:39:30.514481,3,22,8,39,30.514481,7,0,0,0,0,61.71966695785522,30.8,1
2020-03-22 08:39:36.193149,3,22,8,39,36.193149,7,0,0,0,0,5.677959680557251,25.7,1
2020-03-22 08:40:36.679449,3,22,8,40,36.679449,8,1,0.065,647.669727999717,2020-03-22 08:29:49.009721,32.21958017349243,3.2,1
2020-03-22 08:41:39.962596,3,22,8,41,39.962596,8,0,0,0,0,63.26126265525818,30.9,1
2020-03-22 08:41:40.099479,3,22,8,41,40.099479,8,0,0,0,0,0.029677867889404293,24.1,1
2020-03-22 08:42:41.896797,3,22,8,42,41.896797,8,0,0,0,0,61.79693222045898,31.1,1
2020-03-22 08:42:49.856588,3,22,8,42,49.856588,8,0,0,0,0,7.958905458450317,29.1,1
2020-03-22 08:43:11.454789,3,22,8,43,11.454789,1,1,0.105,645.4434879999608,2020-03-22 08:32:26.011301,10.617537736892698,6.9,1
2020-03-22 08:44:17.459236,3,22,8,44,17.459236,1,0,0,0,0,65.97988319396973,31.0,1
2020-03-22 08:44:17.595360,3,22,8,44,17.59536,1,0,0,0,0,0.030280113220214844,24.1,1
2020-03-22 08:45:15.455542,3,22,8,45,15.455542,1,0,0,0,0,57.8597731590271,30.4,1
2020-03-22 08:45:21.045537,3,22,8,45,21.045537,1,0,0,0,0,5.589101791381836,26.4,1
2020-03-22 08:45:41.166157,3,22,8,45,41.166157,2,1,0.106,653.5186230000108,2020-03-22 08:34:47.647534,10.188850641250609,13.9,1
2020-03-22 08:46:44.720447,3,22,8,46,44.720447,2,0,0,0,0,63.53231167793274,30.4,1
2020-03-22 08:46:44.856233,3,22,8,46,44.856233,2,0,0,0,0,0.029585361480712887,25.9,1
2020-03-22 08:47:44.789653,3,22,8,47,44.789653,2,0,0,0,0,59.93303275108338,29.8,1
2020-03-22 08:47:52.929131,3,22,8,47,52.929131,2,0,0,0,0,8.137598276138307,33.1,1
2020-03-22 08:48:19.839838,3,22,8,48,19.839838,3,1,0.11900000000000001,672.9871249999851,2020-03-22 08:37:06.852713,12.54889464378357,6.8,1
2020-03-22 08:49:23.472581,3,22,8,49,23.472581,3,0,0,0,0,63.608264446258545,30.9,1
2020-03-22 08:49:23.629357,3,22,8,49,23.629357,3,0,0,0,0,0.03359317779541016,50.0,1
2020-03-22 08:50:22.232486,3,22,8,50,22.232486,3,0,0,0,0,58.602681636810296,29.9,1
2020-03-22 08:50:30.098582,3,22,8,50,30.098582,3,0,0,0,0,7.865150451660156,42.9,1
2020-03-22 08:50:59.089098,3,22,8,50,59.089098,4,1,0.15,682.7028110008687,2020-03-22 08:39:36.386287,15.343806028366089,6.0,1
2020-03-22 08:52:05.022882,3,22,8,52,5.022882,4,0,0,0,0,65.91181182861328,32.7,1
2020-03-22 08:52:05.169812,3,22,8,52,5.169812,4,0,0,0,0,0.03153038024902344,50.9,1
2020-03-22 08:53:03.410684,3,22,8,53,3.410684,4,0,0,0,0,58.24035859107971,30.2,1
2020-03-22 08:53:09.280088,3,22,8,53,9.280088,4,0,0,0,0,5.8687689304351816,27.8,1
2020-03-22 08:53:22.495953,3,22,8,53,22.495953,5,1,0.009000000000000001,632.5830999985337,2020-03-22 08:42:49.912853,6.707432985305786,15.4,1
2020-03-22 08:54:26.117872,3,22,8,54,26.117872,5,0,0,0,0,63.597389698028564,28.9,1
2020-03-22 08:54:26.256208,3,22,8,54,26.256208,5,0,0,0,0,0.03214311599731445,23.6,1
2020-03-22 08:55:28.678913,3,22,8,55,28.678913,5,0,0,0,0,62.42228031158447,31.7,1
2020-03-22 08:55:34.258091,3,22,8,55,34.258091,5,0,0,0,0,5.578451156616211,26.2,1
2020-03-22 08:55:40.453013,3,22,8,55,40.453013,6,1,0.025,619.3442279994488,2020-03-22 08:45:21.108785,3.4824719429016118,25.1,1
2020-03-22 08:56:44.802873,3,22,8,56,44.802873,6,0,0,0,0,64.32784867286682,30.3,1
2020-03-22 08:56:44.941942,3,22,8,56,44.941942,6,0,0,0,0,0.03060436248779297,26.3,1
2020-03-22 08:57:43.500274,3,22,8,57,43.500274,6,0,0,0,0,58.55794811248779,30.7,1
2020-03-22 08:57:49.134705,3,22,8,57,49.134705,6,0,0,0,0,5.630352735519409,26.0,1
2020-03-22 08:58:06.323872,3,22,8,58,6.323872,7,1,0.083,613.2705419994891,2020-03-22 08:47:53.053330,8.61822772026062,11.2,1
2020-03-22 08:59:07.361345,3,22,8,59,7.361345,7,0,0,0,0,61.012972116470344,30.6,1
2020-03-22 08:59:07.499432,3,22,8,59,7.499432,7,0,0,0,0,0.030719518661499023,25.5,1
2020-03-22 09:00:05.968954,3,22,9,0,5.968954,7,0,0,0,0,58.4691002368927,30.3,1
2020-03-22 09:00:13.725084,3,22,9,0,13.725084,7,0,0,0,0,7.755204916000366,32.8,1
2020-03-22 09:01:10.364658,3,22,9,1,10.364658,8,1,0.065,640.1623839996755,2020-03-22 08:50:30.202274,28.08091378211975,3.3,1
2020-03-22 09:02:11.654658,3,22,9,2,11.654658,8,0,0,0,0,61.26817393302918,27.7,1
2020-03-22 09:02:11.792462,3,22,9,2,11.792462,8,0,0,0,0,0.02985978126525879,25.5,1
2020-03-22 09:03:09.654421,3,22,9,3,9.654421,8,0,0,0,0,57.86157011985779,30.5,1
2020-03-22 09:03:17.045662,3,22,9,3,17.045662,8,0,0,0,0,7.390568733215332,32.0,1
2020-03-22 09:03:41.636802,3,22,9,3,41.636802,1,1,0.105,632.2105590011925,2020-03-22 08:53:09.426243,10.5041925907135,8.5,1
2020-03-22 09:04:46.628569,3,22,9,4,46.628569,1,0,0,0,0,64.96699166297914,30.5,1
2020-03-22 09:04:46.773033,3,22,9,4,46.773033,1,0,0,0,0,0.031360626220703125,50.0,1
2020-03-22 09:05:46.550920,3,22,9,5,46.55092,1,0,0,0,0,59.77747678756714,29.7,1
2020-03-22 09:05:52.035633,3,22,9,5,52.035633,1,0,0,0,0,5.483955383300781,25.9,1
2020-03-22 09:06:12.387344,3,22,9,6,12.387344,2,1,0.109,637.9770920015872,2020-03-22 08:55:34.410252,10.449635267257689,9.7,1
2020-03-22 09:07:14.491432,3,22,9,7,14.491432,2,0,0,0,0,62.08229875564575,29.2,1
2020-03-22 09:07:14.635046,3,22,9,7,14.635045999999999,2,0,0,0,0,0.030328989028930664,50.0,1
2020-03-22 09:08:12.464014,3,22,9,8,12.464014,2,0,0,0,0,57.82857298851013,30.1,1
2020-03-22 09:08:17.996869,3,22,9,8,17.996869,2,0,0,0,0,5.5310564041137695,26.0,1
2020-03-22 09:08:59.102149,3,22,9,8,59.102149,3,1,0.11900000000000001,669.7980690002441,2020-03-22 08:57:49.304080,13.961513757705688,5.0,1
2020-03-22 09:10:00.882538,3,22,9,10,0.882538,3,0,0,0,0,61.755797624588006,28.5,1
2020-03-22 09:10:01.019932,3,22,9,10,1.019932,3,0,0,0,0,0.029513120651245117,26.3,1
2020-03-22 09:10:59.319885,3,22,9,10,59.319885,3,0,0,0,0,58.29959177970886,29.3,1
2020-03-22 09:11:04.894602,3,22,9,11,4.894602,3,0,0,0,0,5.574081182479858,28.4,1
2020-03-22 09:11:33.050003,3,22,9,11,33.050003,4,1,0.14,679.1395709998906,2020-03-22 09:00:13.910432,13.463722467422485,5.9,1
2020-03-22 09:12:34.243022,3,22,9,12,34.243022,4,0,0,0,0,61.17136263847351,28.4,1
2020-03-22 09:12:34.380989,3,22,9,12,34.380989,4,0,0,0,0,0.03079533576965332,26.8,1
2020-03-22 09:13:32.758729,3,22,9,13,32.758729,4,0,0,0,0,58.377365350723274,31.0,1
2020-03-22 09:13:38.258168,3,22,9,13,38.258168,4,0,0,0,0,5.498572111129762,26.6,1
2020-03-22 09:13:56.516931,3,22,9,13,56.516931,5,1,0.009000000000000001,639.4215399995446,2020-03-22 09:03:17.095391,10.280169725418089,8.1,1
2020-03-22 09:14:58.211324,3,22,9,14,58.211324,5,0,0,0,0,61.66972303390503,28.9,1
2020-03-22 09:14:58.369162,3,22,9,14,58.369162,5,0,0,0,0,0.033573389053344734,27.0,1
2020-03-22 09:15:56.815720,3,22,9,15,56.81572,5,0,0,0,0,58.44610929489136,30.4,1
2020-03-22 09:16:03.243642,3,22,9,16,3.243642,5,0,0,0,0,6.427296161651611,31.4,1
2020-03-22 09:16:09.770115,3,22,9,16,9.770115,6,1,0.025,617.6686760000885,2020-03-22 09:05:52.101439,3.3812105655670166,23.6,1
2020-03-22 09:17:11.743389,3,22,9,17,11.743389,6,0,0,0,0,61.95122122764587,30.5,1
2020-03-22 09:17:11.880018,3,22,9,17,11.880018,6,0,0,0,0,0.030790090560913086,25.9,1
2020-03-22 09:18:11.045797,3,22,9,18,11.045797,6,0,0,0,0,59.165377616882324,29.7,1
2020-03-22 09:18:16.769708,3,22,9,18,16.769708,6,0,0,0,0,5.723193883895874,26.0,1
2020-03-22 09:18:35.238144,3,22,9,18,35.238144,7,1,0.083,617.1170139983296,2020-03-22 09:08:18.121130,8.873928785324098,11.2,1
2020-03-22 09:19:36.635855,3,22,9,19,36.635855,7,0,0,0,0,61.37319326400757,27.6,1
2020-03-22 09:19:36.775633,3,22,9,19,36.775633,7,0,0,0,0,0.030260086059570312,25.5,1
2020-03-22 09:20:37.564594,3,22,9,20,37.564594,7,0,0,0,0,60.788580894470215,29.9,1
2020-03-22 09:20:43.288778,3,22,9,20,43.288778,7,0,0,0,0,5.7232916355133066,28.3,1
2020-03-22 09:21:50.171094,3,22,9,21,50.171094,8,1,0.064,644.9096520002931,2020-03-22 09:11:05.261442,28.51162433624268,2.5,1
2020-03-22 09:22:51.397895,3,22,9,22,51.397895,8,0,0,0,0,61.204991817474365,28.7,1
2020-03-22 09:22:51.533397,3,22,9,22,51.533397,8,0,0,0,0,0.03020191192626953,25.5,1
2020-03-22 09:23:53.436087,3,22,9,23,53.436087,8,0,0,0,0,61.90230774879456,29.7,1
2020-03-22 09:24:01.105200,3,22,9,24,1.1052,8,0,0,0,0,7.6684210300445566,26.3,1
2020-03-22 09:24:27.245720,3,22,9,24,27.24572,1,1,0.105,648.8419809993356,2020-03-22 09:13:38.403739,13.741267681121824,6.6,1
2020-03-22 09:25:29.346572,3,22,9,25,29.346572,1,0,0,0,0,62.07624888420105,28.4,1
2020-03-22 09:25:29.501135,3,22,9,25,29.501135,1,0,0,0,0,0.0317234992980957,25.4,1
2020-03-22 09:26:27.896068,3,22,9,26,27.896068,1,0,0,0,0,58.394461870193474,29.7,1
2020-03-22 09:26:33.522282,3,22,9,26,33.522282,1,0,0,0,0,5.62554931640625,26.3,1
2020-03-22 09:26:53.878104,3,22,9,26,53.878104,2,1,0.106,650.4831109996885,2020-03-22 09:16:03.394993,10.412326097488405,10.0,1
2020-03-22 09:27:55.546633,3,22,9,27,55.546633,2,0,0,0,0,61.642966032028205,28.4,1
2020-03-22 09:27:55.685567,3,22,9,27,55.685567,2,0,0,0,0,0.02988266944885254,49.1,1
2020-03-22 09:28:54.361439,3,22,9,28,54.361439,2,0,0,0,0,58.67547798156738,29.9,1
2020-03-22 09:29:00.956037,3,22,9,29,0.956037,2,0,0,0,0,6.593883514404298,30.0,1
2020-03-22 09:29:59.765195,3,22,9,29,59.765195,3,1,0.12,702.8335610013455,2020-03-22 09:18:16.931634,29.66619610786438,3.8,1
2020-03-22 09:31:01.147657,3,22,9,31,1.147657,3,0,0,0,0,61.35744857788086,29.6,1
2020-03-22 09:31:01.286350,3,22,9,31,1.28635,3,0,0,0,0,0.030969619750976562,49.1,1
2020-03-22 09:32:05.033329,3,22,9,32,5.033329,3,0,0,0,0,63.7465763092041,32.0,1
2020-03-22 09:32:10.637944,3,22,9,32,10.637944,3,0,0,0,0,5.6037940979003915,26.1,1
2020-03-22 09:32:39.561145,3,22,9,32,39.561145,4,1,0.139,716.0944940000772,2020-03-22 09:20:43.466651,14.512709140777588,6.5,1
2020-03-22 09:33:46.259485,3,22,9,33,46.259485,4,0,0,0,0,66.67653083801271,31.6,1
2020-03-22 09:33:46.396475,3,22,9,33,46.396475,4,0,0,0,0,0.030775547027587887,25.5,1
2020-03-22 09:34:46.217736,3,22,9,34,46.217736,4,0,0,0,0,59.82086944580078,29.3,1
2020-03-22 09:34:51.812019,3,22,9,34,51.812019,4,0,0,0,0,5.59357500076294,26.4,1
2020-03-22 09:35:15.102814,3,22,9,35,15.102814,5,1,0.009000000000000001,673.9476190004498,2020-03-22 09:24:01.155195,11.315999746322632,6.1,1
2020-03-22 09:36:21.092811,3,22,9,36,21.092811,5,0,0,0,0,65.96512842178346,29.5,1
2020-03-22 09:36:21.231360,3,22,9,36,21.23136,5,0,0,0,0,0.032075166702270515,26.8,1
2020-03-22 09:37:20.833968,3,22,9,37,20.833968,5,0,0,0,0,59.60221600532532,29.2,1
2020-03-22 09:37:28.432044,3,22,9,37,28.432044,5,0,0,0,0,7.597382068634032,35.0,1
2020-03-22 09:37:34.065541,3,22,9,37,34.065541,6,1,0.024,660.4748339988291,2020-03-22 09:26:33.590707,2.864809513092041,27.7,1
2020-03-22 09:38:35.403798,3,22,9,38,35.403798,6,0,0,0,0,61.31655478477478,29.2,1
2020-03-22 09:38:35.541569,3,22,9,38,35.541569,6,0,0,0,0,0.029834747314453125,26.8,1
2020-03-22 09:39:33.638623,3,22,9,39,33.638623,6,0,0,0,0,58.096662759780884,29.9,1
2020-03-22 09:39:39.167816,3,22,9,39,39.167816,6,0,0,0,0,5.528329610824585,26.0,1
2020-03-22 09:39:56.749420,3,22,9,39,56.74942,7,1,0.083,655.6690929997712,2020-03-22 09:29:01.080327,8.614212512969969,12.2,1
2020-03-22 09:40:59.955579,3,22,9,40,59.955579,7,0,0,0,0,63.18165946006775,28.7,1
2020-03-22 09:41:00.093208,3,22,9,41,0.093208,7,0,0,0,0,0.031177282333374023,27.3,1
2020-03-22 09:41:58.872603,3,22,9,41,58.872603,7,0,0,0,0,58.77901315689087,29.9,1
2020-03-22 09:42:04.920794,3,22,9,42,4.920794,7,0,0,0,0,6.047200441360474,30.3,1
2020-03-22 09:42:59.414852,3,22,9,42,59.414852,8,1,0.064,648.6725480016321,2020-03-22 09:32:10.742304,27.584072351455692,3.3,1
2020-03-22 09:44:08.009850,3,22,9,44,8.00985,8,0,0,0,0,68.57315349578857,32.5,1
2020-03-22 09:44:08.164050,3,22,9,44,8.16405,8,0,0,0,0,0.03146839141845703,24.6,1
2020-03-22 09:45:06.529052,3,22,9,45,6.529052,8,0,0,0,0,58.36454463005066,30.5,1
2020-03-22 09:45:12.051838,3,22,9,45,12.051838,8,0,0,0,0,5.522142171859741,26.2,1
2020-03-22 09:45:33.684568,3,22,9,45,33.684568,1,1,0.105,641.7249709982425,2020-03-22 09:34:51.959597,10.721036434173584,9.5,1
2020-03-22 09:46:37.345214,3,22,9,46,37.345214,1,0,0,0,0,63.63553595542908,30.5,1
2020-03-22 09:46:37.501266,3,22,9,46,37.501266,1,0,0,0,0,0.03340744972229004,25.4,1
2020-03-22 09:47:38.240358,3,22,9,47,38.240358,1,0,0,0,0,60.738622188568115,29.5,1
2020-03-22 09:47:46.271795,3,22,9,47,46.271795,1,0,0,0,0,8.030608654022219,33.7,1
2020-03-22 09:48:06.799565,3,22,9,48,6.799565,2,1,0.106,638.2221400011331,2020-03-22 09:37:28.577425,10.476075172424316,11.0,1
2020-03-22 09:49:09.964364,3,22,9,49,9.964364,2,0,0,0,0,63.14314579963684,30.6,1
2020-03-22 09:49:10.110004,3,22,9,49,10.110004,2,0,0,0,0,0.03189301490783692,50.0,1
2020-03-22 09:50:08.847394,3,22,9,50,8.847394,2,0,0,0,0,58.737003803253174,30.1,1
2020-03-22 09:50:16.177698,3,22,9,50,16.177698,2,0,0,0,0,7.329596519470215,31.5,1
2020-03-22 09:50:56.313572,3,22,9,50,56.313572,3,1,0.11900000000000001,676.9858520012349,2020-03-22 09:39:39.327720,19.64078164100647,6.3,1
2020-03-22 09:51:57.115784,3,22,9,51,57.115784,3,0,0,0,0,60.777655124664314,28.2,1
2020-03-22 09:51:57.258420,3,22,9,51,57.25842,3,0,0,0,0,0.035227060317993164,36.8,1
2020-03-22 09:52:55.633468,3,22,9,52,55.633468,3,0,0,0,0,58.3745231628418,30.2,1
2020-03-22 09:53:01.184775,3,22,9,53,1.184775,3,0,0,0,0,5.5505850315093985,26.3,1
2020-03-22 09:53:57.824961,3,22,9,53,57.824961,4,1,0.24600000000000002,712.6195939984173,2020-03-22 09:42:05.205367,24.290552616119385,3.2,1
2020-03-22 09:54:59.426554,3,22,9,54,59.426554,4,0,0,0,0,61.5798020362854,28.5,1
2020-03-22 09:54:59.562352,3,22,9,54,59.562352,4,0,0,0,0,0.030161619186401367,25.9,1
2020-03-22 09:55:58.386756,3,22,9,55,58.386756,4,0,0,0,0,58.82400274276733,30.6,1
2020-03-22 09:56:03.929138,3,22,9,56,3.929138,4,0,0,0,0,5.541665554046631,26.2,1
2020-03-22 09:56:16.861696,3,22,9,56,16.861696,5,1,0.009000000000000001,664.7599470000714,2020-03-22 09:45:12.101749,6.205059289932251,9.8,1
2020-03-22 09:57:21.082419,3,22,9,57,21.082419,5,0,0,0,0,64.19559597969054,30.2,1
2020-03-22 09:57:21.228356,3,22,9,57,21.228356,5,0,0,0,0,0.03043889999389648,50.0,1
2020-03-22 09:58:21.094064,3,22,9,58,21.094064,5,0,0,0,0,59.86532211303711,29.2,1
2020-03-22 09:58:26.767268,3,22,9,58,26.767268,5,0,0,0,0,5.672519207000732,26.5,1
2020-03-22 09:58:33.066000,3,22,9,58,33.066,6,1,0.025,646.7257279995829,2020-03-22 09:47:46.340272,3.1256732940673833,25.0,1
2020-03-22 09:59:38.473935,3,22,9,59,38.473935,6,0,0,0,0,65.38622117042543,28.8,1
2020-03-22 09:59:38.614932,3,22,9,59,38.614932,6,0,0,0,0,0.031146764755249023,50.0,1
2020-03-22 10:00:36.917357,3,22,10,0,36.917357,6,0,0,0,0,58.30198359489441,30.3,1
2020-03-22 10:00:42.553868,3,22,10,0,42.553868,6,0,0,0,0,5.635713577270508,28.7,1
2020-03-22 10:01:00.332692,3,22,10,1,0.332692,7,1,0.083,644.0305029992014,2020-03-22 09:50:16.302189,8.551514625549316,10.7,1
2020-03-22 10:02:01.644712,3,22,10,2,1.644712,7,0,0,0,0,61.2873957157135,30.6,1
2020-03-22 10:02:01.783134,3,22,10,2,1.783134,7,0,0,0,0,0.03074955940246582,24.1,1
2020-03-22 10:03:00.297875,3,22,10,3,0.297875,7,0,0,0,0,58.514260530471795,30.8,1
2020-03-22 10:03:05.865717,3,22,10,3,5.865717,7,0,0,0,0,5.567187786102295,26.4,1
2020-03-22 10:04:18.429359,3,22,10,4,18.429359,8,1,0.065,677.1404439993203,2020-03-22 09:53:01.288915,43.389609098434455,2.6,1
2020-03-22 10:05:20.482884,3,22,10,5,20.482884,8,0,0,0,0,62.03167200088501,30.6,1
2020-03-22 10:05:20.621535,3,22,10,5,20.621535,8,0,0,0,0,0.03180885314941406,26.8,1
2020-03-22 10:06:18.468956,3,22,10,6,18.468956,8,0,0,0,0,57.84704804420471,30.2,1
2020-03-22 10:06:23.981698,3,22,10,6,23.981698,8,0,0,0,0,5.511862754821777,26.1,1
2020-03-22 10:06:46.882577,3,22,10,6,46.882577,1,1,0.105,642.8076000008732,2020-03-22 09:56:04.074977,12.464704036712645,7.2,1
2020-03-22 10:07:47.702334,3,22,10,7,47.702334,1,0,0,0,0,60.794713258743286,29.1,1
2020-03-22 10:07:47.837865,3,22,10,7,47.837865,1,0,0,0,0,0.029842853546142575,25.9,1
2020-03-22 10:08:48.477363,3,22,10,8,48.477363,1,0,0,0,0,60.6391351222992,30.0,1
2020-03-22 10:08:54.056352,3,22,10,8,54.056352,1,0,0,0,0,5.578162431716919,26.5,1
2020-03-22 10:09:14.147768,3,22,10,9,14.147768,2,1,0.106,647.224401999265,2020-03-22 09:58:26.923366,10.125187873840332,10.5,1
2020-03-22 10:10:18.104560,3,22,10,10,18.10456,2,0,0,0,0,63.93488359451294,28.6,1
2020-03-22 10:10:18.246339,3,22,10,10,18.246339,2,0,0,0,0,0.031823396682739265,25.0,1
2020-03-22 10:11:16.550563,3,22,10,11,16.550563,2,0,0,0,0,58.30384469032288,31.2,1
2020-03-22 10:11:22.067752,3,22,10,11,22.067752,2,0,0,0,0,5.516533851623535,26.4,1
2020-03-22 10:11:51.134904,3,22,10,11,51.134904,3,1,0.11900000000000001,668.4207540005445,2020-03-22 10:00:42.714150,15.891775131225586,5.7,1
2020-03-22 10:12:52.572061,3,22,10,12,52.572061,3,0,0,0,0,61.41183662414551,28.9,1
2020-03-22 10:12:52.709872,3,22,10,12,52.709872,3,0,0,0,0,0.03188395500183105,28.6,1
2020-03-22 10:13:52.431282,3,22,10,13,52.431282,3,0,0,0,0,59.721031665802,29.6,1
2020-03-22 10:13:58.070857,3,22,10,13,58.070857,3,0,0,0,0,5.638664484024048,26.8,1
2020-03-22 10:14:27.143929,3,22,10,14,27.143929,4,1,0.259,680.9802509993315,2020-03-22 10:03:06.163678,13.571741580963135,5.7,1
2020-03-22 10:15:28.139601,3,22,10,15,28.139601,4,0,0,0,0,60.97388434410095,28.5,1
2020-03-22 10:15:28.277455,3,22,10,15,28.277455,4,0,0,0,0,0.03038191795349121,25.5,1
2020-03-22 10:16:26.933620,3,22,10,16,26.93362,4,0,0,0,0,58.65578532218933,31.2,1
2020-03-22 10:16:32.434368,3,22,10,16,32.434368,4,0,0,0,0,5.500116348266602,26.3,1
2020-03-22 10:16:48.488784,3,22,10,16,48.488784,5,1,0.009000000000000001,624.4572430010885,2020-03-22 10:06:24.031541,6.477226495742798,8.8,1
2020-03-22 10:17:54.169818,3,22,10,17,54.169818,5,0,0,0,0,65.65607237815857,30.0,1
2020-03-22 10:17:54.307509,3,22,10,17,54.307509,5,0,0,0,0,0.030992507934570312,25.5,1
2020-03-22 10:18:52.924383,3,22,10,18,52.924383,5,0,0,0,0,58.616493940353394,29.6,1
2020-03-22 10:18:58.535184,3,22,10,18,58.535184,5,0,0,0,0,5.610023260116577,26.3,1
2020-03-22 10:19:04.693554,3,22,10,19,4.693554,6,1,0.024,610.5743280015886,2020-03-22 10:08:54.119226,3.0964555740356445,27.3,1
2020-03-22 10:20:07.526965,3,22,10,20,7.526965,6,0,0,0,0,62.808098316192634,28.6,1
2020-03-22 10:20:07.662514,3,22,10,20,7.662514,6,0,0,0,0,0.030518054962158207,24.1,1
2020-03-22 10:21:06.142821,3,22,10,21,6.142821,6,0,0,0,0,58.47994184494018,29.5,1
2020-03-22 10:21:11.788509,3,22,10,21,11.788509,6,0,0,0,0,5.64505934715271,26.0,1
2020-03-22 10:21:29.295885,3,22,10,21,29.295885,7,1,0.083,607.098527001217,2020-03-22 10:11:22.197358,8.227016448974611,11.3,1
2020-03-22 10:22:33.412916,3,22,10,22,33.412916,7,0,0,0,0,64.09203219413757,29.7,1
2020-03-22 10:22:33.550215,3,22,10,22,33.550215,7,0,0,0,0,0.03152728080749512,25.5,1
2020-03-22 10:23:32.771796,3,22,10,23,32.771796,7,0,0,0,0,59.22118401527405,29.2,1
2020-03-22 10:23:38.355496,3,22,10,23,38.355496,7,0,0,0,0,5.583065748214722,26.8,1
2020-03-22 10:24:47.643909,3,22,10,24,47.643909,8,1,0.065,649.3240360002965,2020-03-22 10:13:58.319873,34.05968236923218,2.6,1
2020-03-22 10:25:49.474272,3,22,10,25,49.474272,8,0,0,0,0,61.80876612663269,30.4,1
2020-03-22 10:25:49.610641,3,22,10,25,49.610641,8,0,0,0,0,0.030246734619140625,25.9,1
2020-03-22 10:26:48.054791,3,22,10,26,48.054791,8,0,0,0,0,58.44378113746643,30.7,1
2020-03-22 10:26:53.791966,3,22,10,26,53.791966,8,0,0,0,0,5.736500263214111,27.8,1
2020-03-22 10:27:16.098548,3,22,10,27,16.098548,1,1,0.105,643.5184260010719,2020-03-22 10:16:32.580122,10.480298757553099,7.2,1
2020-03-22 10:28:17.650861,3,22,10,28,17.650861,1,0,0,0,0,61.527809858322144,28.0,1
2020-03-22 10:28:17.788129,3,22,10,28,17.788129,1,0,0,0,0,0.030625343322753906,25.5,1
2020-03-22 10:29:17.856954,3,22,10,29,17.856954,1,0,0,0,0,60.068421363830566,32.1,1
2020-03-22 10:29:23.456933,3,22,10,29,23.456933,1,0,0,0,0,5.5992960929870605,26.5,1
2020-03-22 10:29:45.149538,3,22,10,29,45.149538,2,1,0.106,646.4687939994037,2020-03-22 10:18:58.680744,11.406309127807615,8.9,1
2020-03-22 10:30:50.617038,3,22,10,30,50.617038,2,0,0,0,0,65.44595146179199,30.2,1
2020-03-22 10:30:50.753699,3,22,10,30,50.753699,2,0,0,0,0,0.03146171569824219,24.1,1
2020-03-22 10:31:49.676251,3,22,10,31,49.676251,2,0,0,0,0,58.92218232154846,30.8,1
2020-03-22 10:31:55.326391,3,22,10,31,55.326391,2,0,0,0,0,5.648271083831787,26.3,1
2020-03-22 10:32:34.872016,3,22,10,32,34.872016,3,1,0.12,682.9211860001087,2020-03-22 10:21:11.950830,12.492154121398926,5.7,1
2020-03-22 10:33:37.550511,3,22,10,33,37.550511,3,0,0,0,0,62.65375781059265,30.0,1
2020-03-22 10:33:37.687594,3,22,10,33,37.687594,3,0,0,0,0,0.030869960784912113,27.3,1
2020-03-22 10:34:39.315833,3,22,10,34,39.315833,3,0,0,0,0,61.62787342071533,31.3,1
2020-03-22 10:34:45.014598,3,22,10,34,45.014598,3,0,0,0,0,5.698093891143799,26.9,1
2020-03-22 10:36:04.600480,3,22,10,36,4.60048,4,1,0.243,745.962872998789,2020-03-22 10:23:38.637607,40.124111890792854,2.8,1
2020-03-22 10:37:08.548876,3,22,10,37,8.548876,4,0,0,0,0,63.9264988899231,29.3,1
2020-03-22 10:37:08.685894,3,22,10,37,8.685894,4,0,0,0,0,0.030321121215820312,24.5,1
2020-03-22 10:38:09.792174,3,22,10,38,9.792174,4,0,0,0,0,61.10568165779114,31.9,1
2020-03-22 10:38:15.742997,3,22,10,38,15.742997,4,0,0,0,0,5.9501237869262695,27.5,1
2020-03-22 10:38:35.517814,3,22,10,38,35.517814,5,1,0.009000000000000001,701.6700860001147,2020-03-22 10:26:53.847728,8.935226917266846,7.7,1
2020-03-22 10:39:39.874687,3,22,10,39,39.874687,5,0,0,0,0,64.33084487915039,31.2,1
2020-03-22 10:39:40.012104,3,22,10,39,40.012104,5,0,0,0,0,0.03020811080932617,24.1,1
