time_since_last_recording,latency,cost,reliability,time_since_last_ping,last_ping
570.0,1.7146661281585693,8.7,1,592.0,1.0
-457.0,1.691943645477295,8.6,1,134.0,1.0
68.0,1.7192103862762451,8.5,1,202.0,1.0
75.0,1.8098454475402832,8.8,1,277.0,1.0
-81.0,1.8779253959655762,9.0,1,196.0,1.0
602.0,1.7010796070098877,7.9,1,139.0,1.0
-477.0,1.837479829788208,8.6,1,0.0,1.0
453.0,1.784282922744751,8.7,1,116.0,1.0
138.0,1.7576303482055664,8.7,1,402.0,1.0
-64.0,3.0796620845794678,7.0,1,338.0,1.0
-55.0,1.7262096405029297,8.7,1,283.0,1.0
19.0,1.6992835998535156,8.5,1,303.0,1.0
-6.0,1.8767695426940918,8.6,1,297.0,1.0
90.0,1.6892077922821045,9.1,1,387.0,1.0
458.0,1.8322584629058838,8.6,1,11.0,1.0
-35.0,1.8418996334075928,9.1,1,0.0,1.0
324.0,1.6992793083190918,8.5,1,300.0,1.0
-37.0,1.7002851963043213,8.5,1,263.0,1.0
92.0,1.710144281387329,8.1,1,715.0,1.0
-550.0,1.7033631801605225,9.4,1,164.0,1.0
613.0,1.8177027702331543,8.5,1,628.0,1.0
-155.0,1.8692429065704346,8.1,1,472.0,1.0
-147.0,1.891157865524292,8.5,1,325.0,1.0
-42.0,1.8409485816955566,8.6,1,283.0,1.0
899.0,2.0296149253845215,8.4,1,588.0,1.0
-314.0,1.901789665222168,9.0,1,273.0,1.0
-315.0,1.7300009727478027,10.1,1,0.0,1.0
98.0,1.7311854362487793,8.3,1,56.0,1.0
694.0,1.8279941082000732,9.2,1,519.0,1.0
-230.0,1.694321632385254,8.8,1,288.0,1.0
-43.0,1.9232289791107178,8.9,1,245.0,1.0
390.0,1.7084856033325195,8.7,1,636.0,1.0
-555.0,1.7028160095214844,8.4,1,81.0,1.0
358.0,1.7233266830444336,8.9,1,439.0,1.0
-4.0,1.7062482833862305,8.7,1,435.0,1.0
277.0,1.6905646324157715,9.3,1,712.0,1.0
211.0,1.7455224990844727,8.8,1,923.0,1.0
73.0,1.966191053390503,8.8,1,651.0,1.0
-549.0,1.7129020690917969,9.1,1,101.0,1.0
261.0,1.7002520561218262,9.1,1,362.0,1.0
-25.0,1.9211881160736084,8.7,1,337.0,1.0
438.0,1.8166141510009766,10.2,1,776.0,1.0
-568.0,1.7091667652130127,7.9,1,207.0,1.0
620.0,1.6907117366790771,9.3,1,827.0,1.0
-409.0,1.687774419784546,8.0,1,418.0,1.0
222.0,1.8881237506866455,10.7,1,640.0,1.0
189.0,1.704946756362915,9.1,1,830.0,1.0
494.0,1.696038007736206,8.6,1,511.0,1.0
40.0,1.8260602951049805,8.8,1,551.0,1.0
70.0,1.8807473182678223,8.7,1,244.0,1.0
-149.0,1.851067304611206,8.7,1,94.0,1.0
-209.0,1.8267850875854492,9.3,1,0.0,1.0
599.0,1.702873706817627,8.6,1,485.0,1.0
-69.0,1.6870427131652832,10.3,1,415.0,1.0
-492.0,1.938039779663086,8.5,1,0.0,1.0
838.0,1.8297207355499268,8.7,1,84.0,1.0
-122.0,1.7022128105163574,8.6,1,0.0,1.0
250.0,1.7529983520507812,8.4,1,211.0,1.0
-391.0,1.70123291015625,8.4,1,0.0,1.0
121.0,1.705641746520996,8.2,1,0.0,1.0
454.0,1.8760948181152344,8.7,1,605.0,1.0
-551.0,1.8370161056518555,8.5,1,53.0,1.0
159.0,1.6907575130462646,9.0,1,213.0,1.0
51.0,1.6900634765625,9.1,1,264.0,1.0
245.0,1.70444917678833,8.9,1,509.0,1.0
68.0,1.68631911277771,9.1,1,578.0,1.0
60.0,1.693161964416504,9.1,1,638.0,1.0
-479.0,1.713231086730957,9.2,1,158.0,1.0
162.0,1.914515495300293,10.0,1,321.0,1.0
317.0,1.8931505680084229,8.7,1,638.0,1.0
252.0,1.6879963874816895,9.6,1,310.0,1.0
273.0,1.7405972480773926,8.1,1,485.0,1.0
-171.0,1.7129137516021729,8.7,1,314.0,1.0
-146.0,1.7717688083648682,8.3,1,167.0,1.0
63.0,1.7009775638580322,8.6,1,230.0,1.0
648.0,1.734086513519287,9.8,1,154.0,1.0
-223.0,1.7116003036499023,9.1,1,0.0,1.0
-574.0,1.8875691890716553,9.3,1,0.0,1.0
710.0,1.7189068794250488,9.5,1,66.0,1.0
-297.0,1.826385498046875,9.0,1,0.0,1.0
467.0,1.7432646751403809,9.1,1,236.0,1.0
-214.0,1.7026379108428955,8.5,1,21.0,1.0
506.0,1.7080333232879639,8.1,1,235.0,1.0
139.0,1.8428750038146973,8.7,1,397.0,1.0
-453.0,1.7011058330535889,9.8,1,0.0,1.0
-160.0,1.7251436710357666,9.0,1,0.0,1.0
472.0,1.7212936878204346,7.7,1,256.0,1.0
-494.0,1.715994119644165,9.9,1,0.0,1.0
922.0,1.8381271362304688,9.0,1,153.0,1.0
-751.0,1.8546082973480225,9.7,1,0.0,1.0
481.0,1.698373556137085,9.3,1,0.0,1.0
11.0,1.7132399082183838,8.4,1,0.0,1.0
480.0,1.6998398303985596,8.2,1,244.0,1.0
-111.0,1.8376665115356445,8.7,1,132.0,1.0
-364.0,1.7432911396026611,8.6,1,0.0,1.0
17.0,1.7131986618041992,8.5,1,0.0,1.0
-46.0,1.833526849746704,9.0,1,0.0,1.0
529.0,1.6915783882141113,8.8,1,269.0,1.0
-533.0,1.849372386932373,9.1,1,0.0,1.0
157.0,1.8374533653259277,8.7,1,0.0,1.0
626.0,1.7069838047027588,9.4,1,668.0,1.0
67.0,1.7019219398498535,9.3,1,735.0,1.0
-335.0,1.7654354572296143,8.8,1,400.0,1.0
324.0,1.7015228271484375,7.6,1,725.0,1.0
-39.0,1.8797621726989746,7.8,1,685.0,1.0
-150.0,1.703343391418457,8.8,1,534.0,1.0
741.0,1.8589072227478027,7.7,1,760.0,1.0
-786.0,1.834697961807251,9.0,1,0.0,1.0
419.0,1.8383114337921143,8.6,1,394.0,1.0
-48.0,1.755852222442627,8.8,1,345.0,1.0
191.0,1.6890077590942383,8.9,1,537.0,1.0
94.0,1.8099501132965088,8.8,1,631.0,1.0
450.0,1.8593182563781738,9.1,1,598.0,1.0
-269.0,1.7100329399108887,9.1,1,328.0,1.0
383.0,1.6871168613433838,8.6,1,234.0,1.0
-435.0,1.7116916179656982,8.5,1,0.0,1.0
-229.0,1.6999282836914062,9.8,1,0.0,1.0
162.0,1.7394311428070068,8.8,1,0.0,1.0
340.0,1.8635632991790771,9.1,1,72.0,1.0
-121.0,1.7102701663970947,8.6,1,0.0,1.0
723.0,1.7134318351745605,8.0,1,661.0,1.0
-478.0,1.766746997833252,10.8,1,182.0,1.0
234.0,1.7000963687896729,8.5,1,417.0,1.0
-178.0,1.8769028186798096,8.6,1,238.0,1.0
344.0,1.7305548191070557,9.8,1,583.0,1.0
-267.0,1.8821966648101807,8.5,1,316.0,1.0
714.0,1.699390172958374,8.3,1,536.0,1.0
-330.0,1.6880643367767334,8.7,1,206.0,1.0
-12.0,1.8298346996307373,9.2,1,194.0,1.0
268.0,1.8603785037994385,7.8,1,463.0,1.0
139.0,1.8344249725341797,9.0,1,602.0,1.0
172.0,1.8736882209777832,8.6,1,775.0,1.0
-444.0,1.8821461200714111,8.8,1,331.0,1.0
606.0,1.6908035278320312,8.2,1,646.0,1.0
-262.0,1.7356092929840088,9.0,1,384.0,1.0
314.0,1.6891589164733887,8.8,1,698.0,1.0
-444.0,1.7138004302978516,9.1,1,254.0,1.0
1017.0,1.8325700759887695,8.9,1,854.0,1.0
93.0,1.762927532196045,9.8,1,730.0,1.0
-262.0,1.6997199058532715,9.9,1,468.0,1.0
-202.0,1.8625242710113525,9.5,1,266.0,1.0
634.0,1.6887366771697998,9.3,1,131.0,1.0
-273.0,1.8630194664001465,8.5,1,0.0,1.0
-32.0,1.7235159873962402,8.4,1,0.0,1.0
279.0,1.7070691585540771,8.5,1,105.0,1.0
-540.0,1.7474145889282227,9.2,1,0.0,1.0
211.0,1.7118563652038574,8.5,1,0.0,1.0
442.0,1.7006211280822754,8.7,1,219.0,1.0
-443.0,1.713376522064209,8.9,1,0.0,1.0
889.0,1.8721916675567627,9.3,1,919.0,1.0
-603.0,1.6994373798370361,9.3,1,316.0,1.0
320.0,1.8343827724456787,8.8,1,637.0,1.0
383.0,1.7532203197479248,9.4,1,1020.0,1.0
60.0,1.8858623504638672,8.7,1,518.0,1.0
-535.0,1.8952858448028564,8.9,1,0.0,1.0
116.0,1.6896166801452637,8.6,1,99.0,1.0
579.0,1.8287699222564697,9.3,1,679.0,1.0
-579.0,1.705265760421753,8.5,1,100.0,1.0
310.0,1.706392526626587,8.9,1,410.0,1.0
32.0,1.7168879508972168,8.9,1,442.0,1.0
247.0,1.6958022117614746,8.3,1,690.0,1.0
313.0,1.7071592807769775,8.7,1,29.0,1.0
-482.0,1.7010443210601807,8.5,1,0.0,1.0
132.0,1.7089574337005615,8.3,1,0.0,1.0
-48.0,1.7001969814300537,8.4,1,0.0,1.0
864.0,1.6858642101287842,8.0,1,179.0,1.0
-50.0,1.9014971256256104,8.9,1,129.0,1.0
-145.0,1.937734603881836,8.7,1,0.0,1.0
-356.0,1.728414535522461,9.4,1,0.0,1.0
433.0,1.6861984729766846,8.1,1,60.0,1.0
181.0,1.8742938041687012,8.0,1,242.0,1.0
-402.0,1.6884973049163818,8.8,1,0.0,1.0
-68.0,1.9111676216125488,9.7,1,0.0,1.0
780.0,1.8419926166534424,8.8,1,552.0,1.0
79.0,1.7869114875793457,8.8,1,636.0,1.0
79.0,1.7400546073913574,8.3,1,715.0,1.0
188.0,1.7152249813079834,8.7,1,904.0,1.0
-16.0,1.7148969173431396,8.8,1,887.0,1.0
-125.0,1.8823351860046387,8.5,1,762.0,1.0
89.0,1.7018003463745117,8.9,1,852.0,1.0
-582.0,1.7183995246887207,10.0,1,270.0,1.0
278.0,1.7107746601104736,8.7,1,549.0,1.0
-249.0,1.8337666988372803,9.2,1,299.0,1.0
482.0,1.7051286697387695,8.3,1,782.0,1.0
-260.0,1.7013981342315674,8.3,1,522.0,1.0
192.0,1.8386268615722656,9.1,1,714.0,1.0
600.0,1.7400877475738525,8.7,1,811.0,1.0
-461.0,1.7431974411010742,8.5,1,349.0,1.0
268.0,1.7672855854034424,9.4,1,618.0,1.0
120.0,1.8154706954956055,8.3,1,738.0,1.0
-194.0,1.8657925128936768,8.9,1,544.0,1.0
656.0,1.8722352981567383,8.6,1,749.0,1.0
162.0,1.7173523902893066,8.5,1,912.0,1.0
-107.0,1.8612051010131836,8.9,1,804.0,1.0
-329.0,1.7190725803375244,8.7,1,475.0,1.0
750.0,1.7229814529418945,8.4,1,873.0,1.0
-351.0,1.7105774879455566,9.1,1,521.0,1.0
265.0,1.6995606422424316,8.9,1,786.0,1.0
-160.0,1.8450472354888916,8.5,1,626.0,1.0
124.0,1.7447447776794434,9.5,1,750.0,1.0
-347.0,1.7327399253845215,8.5,1,403.0,1.0
815.0,1.709716558456421,8.7,1,240.0,1.0
-306.0,1.8599555492401123,9.1,1,0.0,1.0
30.0,1.8616015911102295,8.5,1,0.0,1.0
-104.0,1.8284714221954346,9.1,1,0.0,1.0
217.0,1.7028820514678955,9.2,1,77.0,1.0
319.0,1.7477715015411377,9.0,1,84.0,1.0
-16.0,1.8927936553955078,8.7,1,67.0,1.0
-124.0,1.7980365753173828,9.1,1,0.0,1.0
29.0,1.9752895832061768,8.3,1,0.0,1.0
-212.0,1.8633484840393066,7.6,1,0.0,1.0
625.0,1.881617784500122,9.0,1,50.0,1.0
-78.0,1.690204381942749,8.6,1,0.0,1.0
-178.0,1.7028794288635254,8.9,1,0.0,1.0
13.0,1.71771240234375,9.3,1,0.0,1.0
681.0,1.7013769149780273,9.3,1,335.0,1.0
-474.0,1.7474474906921387,8.1,1,0.0,1.0
740.0,1.7429962158203125,8.6,1,600.0,1.0
-850.0,1.8582923412322998,9.8,1,0.0,1.0
511.0,1.841198444366455,8.7,1,261.0,1.0
517.0,1.7083346843719482,8.4,1,29.0,1.0
-195.0,1.881648063659668,8.7,1,0.0,1.0
-81.0,1.6874966621398926,8.2,1,0.0,1.0
-47.0,1.841064691543579,10.2,1,0.0,1.0
236.0,1.8165488243103027,8.8,1,0.0,1.0
-84.0,1.886289119720459,8.6,1,0.0,1.0
606.0,1.6984717845916748,9.1,1,617.0,1.0
-125.0,1.8010706901550293,8.5,1,491.0,1.0
329.0,1.7258846759796143,8.2,1,186.0,1.0
11.0,1.8865418434143066,8.6,1,7.0,1.0
-306.0,1.7834739685058594,9.5,1,0.0,1.0
-479.0,1.7542707920074463,8.5,1,0.0,1.0
151.0,1.8254177570343018,8.7,1,0.0,1.0
409.0,1.689915418624878,9.4,1,0.0,1.0
-291.0,1.8408610820770264,9.1,1,0.0,1.0
746.0,1.8163020610809326,8.0,1,798.0,1.0
-184.0,1.7509746551513672,8.9,1,614.0,1.0
398.0,1.8927209377288818,8.5,1,46.0,1.0
-162.0,2.130786657333374,8.5,1,0.0,1.0
-106.0,1.8530452251434326,8.7,1,0.0,1.0
-200.0,1.6862177848815918,8.7,1,0.0,1.0
639.0,1.8375921249389648,8.8,1,121.0,1.0
9.0,1.865635633468628,8.7,1,131.0,1.0
-205.0,1.700209617614746,8.4,1,0.0,1.0
707.0,1.8514378070831299,9.0,1,388.0,1.0
-381.0,1.7264859676361084,8.5,1,7.0,1.0
-364.0,1.9641773700714111,8.2,1,0.0,1.0
83.0,1.8506700992584229,8.6,1,0.0,1.0
932.0,1.8741405010223389,8.7,1,18.0,1.0
-390.0,1.834101676940918,8.9,1,0.0,1.0
-388.0,1.817016839981079,8.6,1,0.0,1.0
187.0,1.6931517124176025,9.0,1,0.0,1.0
395.0,1.700303554534912,8.4,1,0.0,1.0
276.0,1.7127957344055176,8.5,1,97.0,1.0
-155.0,1.7035112380981445,8.0,1,0.0,1.0
20.0,1.707624912261963,8.2,1,0.0,1.0
-273.0,1.6994338035583496,7.8,1,0.0,1.0
383.0,1.7041282653808594,8.7,1,71.0,1.0
-250.0,1.8306646347045898,8.7,1,0.0,1.0
685.0,1.7946970462799072,8.7,1,159.0,1.0
117.0,1.6981878280639648,7.8,1,277.0,1.0
-108.0,1.7027919292449951,8.6,1,169.0,1.0
189.0,1.7106220722198486,8.1,1,358.0,1.0
-457.0,1.8969767093658447,8.4,1,0.0,1.0
-134.0,1.7804100513458252,8.8,1,0.0,1.0
271.0,1.710334062576294,6.8,1,38.0,1.0
-111.0,1.7054710388183594,8.4,1,0.0,1.0
893.0,1.8685450553894043,9.1,1,264.0,1.0
-598.0,1.8790655136108398,8.5,1,0.0,1.0
519.0,1.7208991050720215,8.4,1,185.0,1.0
-345.0,1.7937562465667725,8.6,1,0.0,1.0
-237.0,1.7022459506988525,8.1,1,0.0,1.0
71.0,1.8269565105438232,8.5,1,0.0,1.0
554.0,1.8873248100280762,8.5,1,229.0,1.0
380.0,1.7040021419525146,8.5,1,643.0,1.0
27.0,1.8298685550689697,9.2,1,671.0,1.0
5.0,1.8335340023040771,8.5,1,677.0,1.0
55.0,1.7017505168914795,8.8,1,732.0,1.0
-390.0,1.8276944160461426,8.8,1,342.0,1.0
136.0,1.85416579246521,9.4,1,478.0,1.0
-66.0,1.8487296104431152,9.2,1,411.0,1.0
83.0,1.705848217010498,9.0,1,495.0,1.0
818.0,1.730257272720337,7.8,1,541.0,1.0
-364.0,1.8378355503082275,8.9,1,176.0,1.0
-168.0,1.700667381286621,8.8,1,7.0,1.0
-150.0,1.8442187309265137,9.0,1,0.0,1.0
101.0,1.6868126392364502,8.9,1,0.0,1.0
453.0,1.7016761302947998,8.6,1,412.0,1.0
66.0,1.7183709144592285,8.9,1,479.0,1.0
281.0,1.7028017044067383,9.5,1,55.0,1.0
197.0,1.7000343799591064,8.5,1,293.0,1.0
-3.0,1.6879050731658936,8.2,1,289.0,1.0
39.0,1.8742444515228271,8.6,1,329.0,1.0
313.0,1.817751169204712,9.3,1,73.0,1.0
-176.0,1.6880290508270264,8.6,1,0.0,1.0
8.0,1.6893126964569092,8.6,1,0.0,1.0
90.0,1.8440165519714355,8.2,1,0.0,1.0
205.0,1.7535617351531982,8.7,1,201.0,1.0
-234.0,1.8862314224243164,8.6,1,0.0,1.0
-5.0,1.761078119277954,8.6,1,0.0,1.0
311.0,1.6908965110778809,9.1,1,272.0,1.0
-539.0,1.8630828857421875,8.8,1,0.0,1.0
393.0,1.7548458576202393,8.8,1,126.0,1.0
664.0,1.6887741088867188,8.3,1,483.0,1.0
-296.0,1.7286014556884766,8.0,1,187.0,1.0
-147.0,1.7116045951843262,8.0,1,39.0,1.0
-134.0,1.6867763996124268,8.1,1,0.0,1.0
279.0,1.707374095916748,9.6,1,184.0,1.0
618.0,1.8780410289764404,9.0,1,206.0,1.0
37.0,1.703131914138794,8.7,1,243.0,1.0
-545.0,1.6877877712249756,8.5,1,0.0,1.0
431.0,1.6885008811950684,8.5,1,129.0,1.0
-396.0,1.7161431312561035,8.1,1,0.0,1.0
605.0,1.8278346061706543,8.3,1,338.0,1.0
-423.0,1.690232515335083,9.2,1,0.0,1.0
270.0,1.7055957317352295,8.2,1,185.0,1.0
374.0,1.700117588043213,9.3,1,560.0,1.0
85.0,1.6900832653045654,9.0,1,536.0,1.0
45.0,1.8372161388397217,8.6,1,582.0,1.0
249.0,1.8550372123718262,8.7,1,213.0,1.0
-390.0,1.8151025772094727,8.6,1,0.0,1.0
118.0,1.7056045532226562,8.6,1,0.0,1.0
517.0,1.6914958953857422,8.2,1,738.0,1.0
-266.0,1.7018141746520996,8.8,1,472.0,1.0
355.0,1.779409646987915,8.1,1,828.0,1.0
-857.0,1.8829114437103271,8.2,1,0.0,1.0
536.0,1.7726619243621826,9.4,1,507.0,1.0
518.0,1.695631742477417,9.3,1,639.0,1.0
-644.0,1.7075555324554443,8.8,1,0.0,1.0
202.0,1.8465614318847656,10.4,1,197.0,1.0
484.0,1.9002254009246826,8.4,1,681.0,1.0
-64.0,1.698577880859375,8.6,1,617.0,1.0
465.0,1.6866145133972168,8.6,1,453.0,1.0
-108.0,1.6885414123535156,9.0,1,344.0,1.0
-387.0,1.8630475997924805,7.5,1,0.0,1.0
67.0,1.6888761520385742,8.2,1,25.0,1.0
-77.0,1.829322338104248,8.8,1,0.0,1.0
637.0,1.6880931854248047,8.5,1,296.0,1.0
6.0,1.703665018081665,9.1,1,303.0,1.0
59.0,1.6992366313934326,9.4,1,363.0,1.0
-299.0,1.7088415622711182,8.8,1,63.0,1.0
-65.0,1.745661973953247,8.4,1,0.0,1.0
171.0,1.7024421691894531,7.4,1,169.0,1.0
-135.0,1.70357084274292,9.3,1,34.0,1.0
-56.0,1.7090754508972168,8.9,1,0.0,1.0
930.0,1.9033904075622559,8.5,1,6.0,1.0
-30.0,1.7035331726074219,7.9,1,0.0,1.0
-11.0,1.8560764789581299,8.9,1,0.0,1.0
-294.0,1.7132351398468018,8.7,1,0.0,1.0
40.0,1.7105422019958496,8.6,1,0.0,1.0
226.0,1.702404499053955,8.2,1,0.0,1.0
-42.0,1.8372926712036133,9.5,1,0.0,1.0
136.0,1.7239189147949219,8.6,1,29.0,1.0
418.0,1.8183250427246094,8.3,1,198.0,1.0
99.0,1.691307783126831,8.3,1,351.0,1.0
-379.0,2.102369546890259,8.5,1,0.0,1.0
-269.0,1.6929547786712646,8.5,1,0.0,1.0
773.0,1.897099494934082,8.8,1,457.0,1.0
142.0,1.8380801677703857,8.4,1,600.0,1.0
-646.0,1.7207159996032715,8.5,1,0.0,1.0
125.0,1.8654098510742188,8.8,1,79.0,1.0
570.0,1.8483483791351318,8.5,1,650.0,1.0
-499.0,1.7437968254089355,8.6,1,150.0,1.0
431.0,1.7376742362976074,9.2,1,582.0,1.0
516.0,1.6919848918914795,9.3,1,549.0,1.0
-399.0,1.704347848892212,9.1,1,150.0,1.0
-206.0,1.9860548973083496,8.8,1,0.0,1.0
876.0,1.7127292156219482,8.7,1,387.0,1.0
-237.0,1.8350856304168701,8.9,1,149.0,1.0
392.0,1.8562707901000977,8.4,1,542.0,1.0
-53.0,1.7546069622039795,8.4,1,488.0,1.0
-71.0,1.8703532218933105,9.6,1,417.0,1.0
-412.0,1.8244173526763916,9.0,1,4.0,1.0
651.0,1.6863856315612793,8.3,1,656.0,1.0
-291.0,1.7013397216796875,8.7,1,364.0,1.0
171.0,1.6886043548583984,8.3,1,535.0,1.0
-8.0,1.7043652534484863,9.4,1,527.0,1.0
-10.0,1.8264884948730469,9.1,1,516.0,1.0
209.0,1.6886394023895264,8.8,1,266.0,1.0
412.0,1.8482575416564941,9.2,1,52.0,1.0
148.0,1.7755000591278076,9.0,1,200.0,1.0
-163.0,1.7201812267303467,8.4,1,37.0,1.0
-328.0,1.688727855682373,8.5,1,0.0,1.0
140.0,1.7040488719940186,8.4,1,0.0,1.0
746.0,1.7135446071624756,8.7,1,431.0,1.0
-169.0,1.71307373046875,9.3,1,262.0,1.0
164.0,1.8402299880981445,9.1,1,426.0,1.0
-427.0,1.7034637928009033,9.0,1,0.0,1.0
-60.0,1.8323214054107666,8.8,1,0.0,1.0
653.0,1.8400354385375977,9.6,1,592.0,1.0
-351.0,1.688683271408081,8.8,1,241.0,1.0
-187.0,1.717914342880249,9.5,1,54.0,1.0
741.0,1.6924197673797607,8.5,1,400.0,1.0
-644.0,1.842329502105713,10.5,1,0.0,1.0
434.0,1.8297860622406006,8.7,1,190.0,1.0
-151.0,1.7372972965240479,9.6,1,39.0,1.0
4.0,1.705822229385376,9.4,1,43.0,1.0
470.0,1.888535976409912,9.0,1,513.0,1.0
175.0,1.7205102443695068,8.7,1,689.0,1.0
174.0,1.7606654167175293,8.2,1,505.0,1.0
143.0,1.7112038135528564,8.9,1,269.0,1.0
-720.0,1.712878704071045,9.4,1,0.0,1.0
866.0,1.8688414096832275,9.4,1,414.0,1.0
-362.0,1.7961859703063965,8.5,1,52.0,1.0
437.0,1.7076489925384521,9.4,1,490.0,1.0
28.0,1.7142934799194336,8.3,1,519.0,1.0
-619.0,1.8289127349853516,8.7,1,0.0,1.0
69.0,1.8304455280303955,9.0,1,0.0,1.0
270.0,1.840595006942749,10.2,1,239.0,1.0
632.0,1.78389573097229,8.9,1,209.0,1.0
-61.0,1.8230783939361572,9.2,1,147.0,1.0
-16.0,1.7131836414337158,8.2,1,131.0,1.0
-201.0,1.729809284210205,10.5,1,0.0,1.0
-377.0,1.7018344402313232,9.3,1,0.0,1.0
144.0,1.7254836559295654,9.6,1,0.0,1.0
177.0,1.691415548324585,8.1,1,0.0,1.0
576.0,1.7080814838409424,8.9,1,606.0,1.0
-423.0,1.8620092868804932,8.8,1,182.0,1.0
324.0,1.929551362991333,8.5,1,507.0,1.0
7.0,1.7008085250854492,9.9,1,515.0,1.0
273.0,1.8272733688354492,9.1,1,119.0,1.0
318.0,1.7389976978302002,9.2,1,437.0,1.0
-132.0,1.7150001525878906,9.3,1,305.0,1.0
379.0,1.8343985080718994,8.5,1,212.0,1.0
-676.0,1.8449115753173828,9.5,1,0.0,1.0
453.0,1.7268881797790527,10.0,1,0.0,1.0
183.0,1.6930556297302246,9.0,1,172.0,1.0
-545.0,1.690749168395996,8.6,1,0.0,1.0
555.0,1.7183773517608643,7.6,1,182.0,1.0
145.0,1.7121007442474365,8.4,1,214.0,1.0
307.0,1.706355333328247,8.9,1,194.0,1.0
-266.0,1.8301522731781006,8.5,1,0.0,1.0
-446.0,1.7320172786712646,9.9,1,0.0,1.0
502.0,1.7401177883148193,8.6,1,0.0,1.0
-25.0,1.6898608207702637,9.7,1,0.0,1.0
-255.0,1.6910467147827148,9.2,1,0.0,1.0
209.0,1.8382208347320557,9.3,1,0.0,1.0
-24.0,1.6898014545440674,8.8,1,0.0,1.0
814.0,1.7017929553985596,8.2,1,882.0,1.0
-200.0,1.6867504119873047,8.6,1,681.0,1.0
-68.0,1.8785951137542725,9.1,1,613.0,1.0
57.0,1.6925005912780762,8.7,1,671.0,1.0
364.0,1.8283982276916504,8.6,1,237.0,1.0
-667.0,1.8311238288879395,9.1,1,0.0,1.0
547.0,1.733421802520752,9.3,1,117.0,1.0
391.0,1.6948821544647217,9.0,1,543.0,1.0
-306.0,1.7002933025360107,9.1,1,237.0,1.0
-257.0,1.7498180866241455,8.6,1,0.0,1.0
408.0,1.8428220748901367,8.4,1,387.0,1.0
372.0,1.8356943130493164,9.6,1,120.0,1.0
104.0,1.8838286399841309,8.6,1,484.0,1.0
-469.0,1.6921916007995605,11.0,1,14.0,1.0
89.0,1.8285624980926514,9.3,1,104.0,1.0
572.0,1.846024751663208,9.5,1,676.0,1.0
146.0,1.6887309551239014,9.2,1,179.0,1.0
-519.0,1.714233160018921,8.9,1,0.0,1.0
-83.0,1.7340049743652344,9.4,1,0.0,1.0
600.0,1.6914396286010742,8.7,1,176.0,1.0
203.0,1.8486435413360596,8.4,1,101.0,1.0
-567.0,1.8590772151947021,9.4,1,0.0,1.0
-10.0,1.7190337181091309,8.4,1,0.0,1.0
297.0,1.715562343597412,8.5,1,0.0,1.0
352.0,1.6906685829162598,8.9,1,173.0,1.0
-144.0,1.686739444732666,8.8,1,29.0,1.0
10.0,1.6860384941101074,9.9,1,39.0,1.0
270.0,1.7009754180908203,10.3,1,309.0,1.0
291.0,1.8581981658935547,9.5,1,152.0,1.0
-678.0,1.6921231746673584,9.0,1,0.0,1.0
777.0,1.836043357849121,9.6,1,252.0,1.0
-284.0,1.7048649787902832,9.1,1,0.0,1.0
-109.0,1.8809421062469482,9.1,1,0.0,1.0
366.0,1.6935205459594727,9.5,1,224.0,1.0
-295.0,1.7024710178375244,10.2,1,0.0,1.0
237.0,1.857567310333252,8.9,1,166.0,1.0
484.0,1.914783239364624,9.2,1,301.0,1.0
-167.0,1.7132794857025146,9.3,1,134.0,1.0
-367.0,1.6897432804107666,9.1,1,0.0,1.0
445.0,1.690636157989502,9.7,1,211.0,1.0
366.0,1.8393511772155762,8.6,1,484.0,1.0
-736.0,1.8935890197753906,9.0,1,0.0,1.0
924.0,1.7108311653137207,9.6,1,672.0,1.0
-103.0,1.9165542125701904,8.9,1,568.0,1.0
-86.0,1.6907880306243896,9.0,1,482.0,1.0
273.0,1.7041635513305664,8.2,1,755.0,1.0
-323.0,1.9249424934387207,9.7,1,432.0,1.0
449.0,1.7025291919708252,10.0,1,575.0,1.0
-577.0,1.8572652339935303,9.1,1,0.0,1.0
-60.0,1.8355467319488525,8.8,1,0.0,1.0
312.0,1.821237564086914,9.3,1,249.0,1.0
-116.0,1.7031943798065186,9.4,1,132.0,1.0
-37.0,1.8377645015716553,8.6,1,94.0,1.0
310.0,1.7273352146148682,8.7,1,404.0,1.0
493.0,1.7220358848571777,8.7,1,989.0,1.0
-475.0,1.7036480903625488,8.5,1,514.0,1.0
330.0,1.826784372329712,9.3,1,844.0,1.0
530.0,1.7170202732086182,8.4,1,444.0,1.0
-542.0,1.7931385040283203,8.6,1,0.0,1.0
401.0,1.7490499019622803,9.3,1,303.0,1.0
-19.0,1.8269178867340088,8.7,1,284.0,1.0
-370.0,1.7139828205108643,8.2,1,0.0,1.0
879.0,1.7182135581970215,9.9,1,294.0,1.0
-776.0,1.8925971984863281,10.5,1,0.0,1.0
732.0,1.7678489685058594,10.6,1,249.0,1.0
105.0,1.879730224609375,9.4,1,354.0,1.0
-574.0,1.689321517944336,9.0,1,0.0,1.0
323.0,1.813523292541504,8.9,1,103.0,1.0
498.0,1.738938808441162,9.8,1,613.0,1.0
-206.0,1.7113869190216064,9.3,1,406.0,1.0
-341.0,1.8934032917022705,8.3,1,65.0,1.0
195.0,1.8425731658935547,8.8,1,260.0,1.0
15.0,1.887188196182251,9.2,1,276.0,1.0
335.0,1.702864408493042,9.9,1,612.0,1.0
