time_since_last_recording,latency,cost,reliability,time_since_last_ping,last_ping
442.0,10.924834251403809,2.6,1,280.0,1.0
42.0,11.291515588760376,2.7,1,322.0,1.0
38.0,11.048484802246094,2.1,1,361.0,1.0
349.0,13.1384859085083,2.1,1,183.0,1.0
70.0,12.436533212661743,1.6,1,224.0,1.0
-281.0,6.8450682163238525,2.6,1,0.0,1.0
162.0,8.981513977050781,2.3,1,105.0,1.0
-380.0,10.111051797866821,2.9,1,0.0,1.0
391.0,8.320952892303467,2.4,1,116.0,1.0
-27.0,21.66163659095764,1.8,1,88.0,1.0
-179.0,14.344037771224976,1.7,1,0.0,1.0
601.0,20.632995128631592,1.7,1,510.0,1.0
-361.0,14.360864162445068,2.0,1,149.0,1.0
173.0,5.428795337677002,2.9,1,322.0,1.0
405.0,5.130424499511719,3.5,1,645.0,1.0
157.0,14.043852806091309,1.5,1,803.0,1.0
-29.0,8.27080750465393,2.1,1,774.0,1.0
-153.0,8.826668500900269,2.6,1,620.0,1.0
643.0,10.25646185874939,2.4,1,26.0,1.0
-330.0,9.72033405303955,2.0,1,0.0,1.0
59.0,10.582930564880371,2.4,1,0.0,1.0
-382.0,9.610353469848633,2.2,1,0.0,1.0
966.0,14.339629173278809,1.3,1,233.0,1.0
-447.0,8.378570318222046,2.7,1,0.0,1.0
-103.0,8.393584728240967,2.7,1,0.0,1.0
415.0,7.5722997188568115,3.2,1,98.0,1.0
-34.0,8.88887333869934,2.4,1,64.0,1.0
484.0,8.393744230270386,2.9,1,32.0,1.0
-241.0,18.45037865638733,1.8,1,0.0,1.0
212.0,13.916538000106812,1.9,1,3.0,1.0
-37.0,8.803322315216064,2.7,1,0.0,1.0
-27.0,25.77707552909851,1.1,1,0.0,1.0
428.0,18.63010811805725,1.7,1,366.0,1.0
-559.0,11.6783926486969,2.1,1,0.0,1.0
67.0,10.740000486373901,2.6,1,0.0,1.0
399.0,8.447208166122437,2.8,1,273.0,1.0
-361.0,11.067848443984985,2.4,1,0.0,1.0
570.0,8.205668210983276,1.6,1,337.0,1.0
-432.0,10.309230089187622,2.7,1,0.0,1.0
778.0,25.777111768722534,1.7,1,627.0,1.0
-468.0,8.22647762298584,2.1,1,158.0,1.0
99.0,12.241166114807129,1.8,1,258.0,1.0
486.0,13.54770016670227,2.3,1,28.0,1.0
-226.0,12.933424711227417,1.3,1,0.0,1.0
137.0,14.750723838806152,1.9,1,0.0,1.0
680.0,28.302645921707153,1.5,1,129.0,1.0
-843.0,34.36861991882324,1.5,1,0.0,1.0
382.0,13.128740787506104,2.1,1,0.0,1.0
116.0,14.026577949523926,3.1,1,0.0,1.0
-191.0,23.708977699279785,1.3,1,0.0,1.0
335.0,33.074461221694946,1.2,1,0.0,1.0
259.0,31.301546096801758,1.8,1,645.0,1.0
-219.0,24.994131326675415,1.7,1,425.0,1.0
181.0,16.56121277809143,1.7,1,607.0,1.0
569.0,6.93651270866394,1.7,1,612.0,1.0
266.0,16.82728934288025,1.7,1,626.0,1.0
112.0,31.011752128601074,1.6,1,738.0,1.0
-366.0,25.544404983520508,1.1,1,371.0,1.0
721.0,32.83807158470154,1.3,1,171.0,1.0
162.0,34.26550340652466,1.2,1,468.0,1.0
-196.0,30.085185766220093,1.5,1,271.0,1.0
472.0,22.932785272598267,1.5,1,369.0,1.0
-224.0,21.855918407440186,1.4,1,144.0,1.0
90.0,15.697062969207764,1.4,1,234.0,1.0
55.0,13.42785906791687,1.9,1,290.0,1.0
-30.0,47.92671465873718,1.4,1,260.0,1.0
-316.0,35.29560899734497,1.5,1,0.0,1.0
683.0,39.00122666358948,1.5,1,627.0,1.0
275.0,21.084068298339844,1.9,1,266.0,1.0
89.0,12.828857898712158,1.4,1,356.0,1.0
168.0,27.69339680671692,1.7,1,525.0,1.0
-105.0,30.562012910842896,1.6,1,419.0,1.0
-87.0,19.210261344909668,1.6,1,331.0,1.0
319.0,32.34514927864075,1.4,1,115.0,1.0
-69.0,36.96711254119873,1.3,1,45.0,1.0
-35.0,40.08283185958862,1.7,1,10.0,1.0
226.0,46.20989203453064,1.2,1,237.0,1.0
704.0,25.398680925369263,1.6,1,309.0,1.0
-652.0,41.79533123970032,1.9,1,0.0,1.0
716.0,11.416975736618042,1.4,1,39.0,1.0
-542.0,13.322092771530151,2.5,1,0.0,1.0
273.0,20.236546993255615,1.7,1,0.0,1.0
124.0,0.5044429302215576,2.3,1,0.0,1.0
6.0,0.0,33.3,0,0.0,1.0
328.0,42.617822885513306,1.9,1,229.0,1.0
-187.0,40.889914989471436,1.5,1,42.0,1.0
681.0,44.696980476379395,1.6,1,109.0,1.0
21.0,12.030941486358643,1.8,1,131.0,1.0
-48.0,20.118391036987305,1.8,1,83.0,1.0
-70.0,7.152097702026367,3.2,1,13.0,1.0
-266.0,6.744552373886108,3.9,1,0.0,1.0
244.0,11.685744524002075,2.4,1,0.0,1.0
339.0,15.830066204071045,2.2,1,67.0,1.0
186.0,14.146244049072266,2.4,1,237.0,1.0
354.0,11.366238117218018,2.2,1,872.0,1.0
-738.0,6.730863332748413,3.3,1,133.0,1.0
497.0,30.56793189048767,1.7,1,631.0,1.0
83.0,13.431394577026367,1.8,1,715.0,1.0
411.0,9.213789939880371,2.0,1,178.0,1.0
-360.0,9.266128063201904,3.1,1,0.0,1.0
112.0,11.129560708999634,2.3,1,0.0,1.0
-245.0,17.06383180618286,1.9,1,0.0,1.0
660.0,20.281585454940796,1.9,1,119.0,1.0
124.0,12.823570251464844,1.6,1,244.0,1.0
279.0,24.571183681488037,2.6,1,321.0,1.0
-347.0,7.200093507766724,2.0,1,0.0,1.0
-134.0,8.658230543136597,3.2,1,0.0,1.0
-30.0,6.708346843719482,3.4,1,0.0,1.0
-42.0,20.878862619400024,1.6,1,0.0,1.0
892.0,25.083524703979492,1.7,1,659.0,1.0
-200.0,12.398392677307129,2.0,1,459.0,1.0
-240.0,13.600323677062988,1.8,1,219.0,1.0
128.0,23.471349239349365,1.4,1,347.0,1.0
333.0,26.24086594581604,1.8,1,680.0,1.0
590.0,26.28343439102173,1.8,1,544.0,1.0
-534.0,20.83400583267212,1.6,1,9.0,1.0
-185.0,30.372105598449707,1.9,1,0.0,1.0
870.0,21.434901237487793,1.4,1,97.0,1.0
-685.0,19.090315103530884,2.2,1,0.0,1.0
239.0,37.120177268981934,1.3,1,0.0,1.0
666.0,15.081068277359009,1.7,1,318.0,1.0
-263.0,10.01594614982605,2.1,1,54.0,1.0
-131.0,5.463634967803955,3.1,1,0.0,1.0
385.0,4.479945182800293,3.0,1,308.0,1.0
-154.0,9.430463314056396,3.1,1,153.0,1.0
-145.0,8.215591192245483,2.0,1,8.0,1.0
539.0,5.287816047668457,3.0,1,561.0,1.0
-87.0,4.849712610244751,3.5,1,474.0,1.0
-144.0,8.283652067184448,3.6,1,329.0,1.0
-56.0,14.304393768310547,2.6,1,273.0,1.0
156.0,0.45226407051086426,1.9,1,429.0,1.0
2.0,0.0,50.0,0,432.0,1.0
580.0,8.799811124801636,2.2,1,316.0,1.0
-360.0,8.356099128723145,2.5,1,0.0,1.0
143.0,9.059970140457153,2.5,1,98.0,1.0
238.0,8.954694271087646,2.9,1,336.0,1.0
576.0,9.187479257583618,2.3,1,374.0,1.0
-517.0,17.776365280151367,2.0,1,0.0,1.0
568.0,7.791055917739868,2.6,1,424.0,1.0
-199.0,7.104104518890381,3.4,1,225.0,1.0
-437.0,7.57474946975708,2.8,1,0.0,1.0
416.0,15.037149429321289,2.3,1,203.0,1.0
-333.0,9.29999041557312,1.7,1,0.0,1.0
929.0,7.479440212249756,3.4,1,872.0,1.0
178.0,17.01407814025879,2.2,1,521.0,1.0
-539.0,9.10283350944519,2.3,1,0.0,1.0
283.0,6.48175573348999,3.0,1,266.0,1.0
-39.0,9.107633352279663,2.4,1,227.0,1.0
-42.0,12.413167953491211,2.4,1,184.0,1.0
286.0,26.20216131210327,1.7,1,471.0,1.0
179.0,16.362686157226562,1.7,1,650.0,1.0
-201.0,12.019126415252686,1.5,1,448.0,1.0
376.0,13.49567437171936,1.9,1,825.0,1.0
176.0,29.439639806747437,1.5,1,34.0,1.0
-216.0,33.33159112930298,1.5,1,0.0,1.0
19.0,8.409921169281006,2.6,1,0.0,1.0
339.0,8.541999101638794,2.7,1,607.0,1.0
32.0,26.09729552268982,1.8,1,639.0,1.0
-179.0,12.921491622924805,1.3,1,460.0,1.0
376.0,5.530218601226807,3.1,1,836.0,1.0
-94.0,5.95978045463562,2.7,1,742.0,1.0
126.0,8.617960691452026,3.0,1,328.0,1.0
482.0,6.606170177459717,3.0,1,507.0,1.0
-305.0,6.588326692581177,4.1,1,202.0,1.0
98.0,5.676635980606079,3.2,1,300.0,1.0
-42.0,4.419520139694214,3.1,1,257.0,1.0
-407.0,11.182309865951538,2.1,1,0.0,1.0
539.0,8.443019390106201,2.9,1,390.0,1.0
237.0,6.0527379512786865,3.3,1,627.0,1.0
-47.0,5.540672063827515,4.5,1,579.0,1.0
-154.0,13.22870421409607,2.7,1,425.0,1.0
724.0,8.359870433807373,2.2,1,394.0,1.0
-744.0,15.646966934204102,1.9,1,0.0,1.0
921.0,11.513446569442749,2.0,1,235.0,1.0
-682.0,7.358109951019287,2.7,1,0.0,1.0
316.0,10.1860830783844,2.5,1,0.0,1.0
-189.0,10.787273406982422,2.2,1,0.0,1.0
670.0,7.90287184715271,2.4,1,351.0,1.0
260.0,6.491347551345825,2.9,1,293.0,1.0
-240.0,7.526043891906738,3.2,1,53.0,1.0
-398.0,5.804944038391113,2.6,1,0.0,1.0
152.0,4.869356632232666,4.2,1,0.0,1.0
271.0,7.48382306098938,3.8,1,79.0,1.0
536.0,5.134849548339844,3.8,1,300.0,1.0
-875.0,4.8955817222595215,2.4,1,0.0,1.0
420.0,7.280947923660278,3.1,1,0.0,1.0
-41.0,11.529555320739746,2.3,1,0.0,1.0
335.0,10.54360556602478,2.7,1,139.0,1.0
414.0,8.236963033676147,2.5,1,687.0,1.0
-315.0,27.87062931060791,1.4,1,372.0,1.0
117.0,20.997597455978394,1.4,1,489.0,1.0
109.0,14.748632431030273,2.4,1,599.0,1.0
430.0,18.524101495742798,1.9,1,754.0,1.0
-541.0,14.200618028640747,2.1,1,213.0,1.0
107.0,31.56744074821472,1.6,1,320.0,1.0
570.0,20.52073860168457,1.9,1,890.0,1.0
-524.0,10.666983127593994,2.6,1,366.0,1.0
-66.0,7.966706275939941,3.2,1,300.0,1.0
1038.0,5.823687791824341,3.5,1,126.0,1.0
-15.0,6.407595872879028,3.5,1,111.0,1.0
-331.0,7.480572700500488,2.6,1,0.0,1.0
-216.0,7.156084299087524,4.4,1,0.0,1.0
573.0,6.002249240875244,4.0,1,136.0,1.0
-311.0,5.834611177444458,4.0,1,0.0,1.0
0.0,8.009752750396729,2.6,1,0.0,1.0
670.0,6.1750383377075195,3.0,1,673.0,1.0
-543.0,5.054183006286621,3.6,1,130.0,1.0
281.0,4.724480152130127,3.7,1,411.0,1.0
282.0,5.029959440231323,3.6,1,694.0,1.0
204.0,5.398016691207886,3.9,1,490.0,1.0
-288.0,11.181107759475708,3.6,1,201.0,1.0
177.0,6.356034994125366,3.7,1,379.0,1.0
-171.0,7.159680604934692,2.9,1,207.0,1.0
185.0,7.244046926498413,2.5,1,393.0,1.0
243.0,6.6134843826293945,3.1,1,135.0,1.0
-361.0,7.737159967422485,2.8,1,0.0,1.0
769.0,5.630134344100952,3.6,1,8.0,1.0
-476.0,5.946966171264648,3.5,1,0.0,1.0
181.0,12.163488149642944,2.6,1,0.0,1.0
-279.0,11.954048871994019,3.8,1,0.0,1.0
118.0,19.96115016937256,2.4,1,0.0,1.0
320.0,24.258927583694458,2.0,1,0.0,1.0
490.0,15.0730562210083,2.5,1,272.0,1.0
-90.0,9.435169696807861,3.3,1,182.0,1.0
-309.0,17.81881809234619,2.4,1,0.0,1.0
-216.0,16.35937213897705,2.5,1,0.0,1.0
180.0,7.273782730102539,3.1,1,0.0,1.0
190.0,8.117000579833984,2.9,1,27.0,1.0
182.0,12.394716501235962,2.9,1,210.0,1.0
386.0,19.010430097579956,2.5,1,769.0,1.0
-311.0,31.59947109222412,2.0,1,458.0,1.0
697.0,9.136088848114014,3.0,1,432.0,1.0
-548.0,17.093015670776367,3.6,1,0.0,1.0
397.0,13.010470151901245,3.1,1,281.0,1.0
-318.0,10.339311361312866,3.3,1,0.0,1.0
613.0,5.843703508377075,3.3,1,112.0,1.0
-426.0,5.791834592819214,4.2,1,0.0,1.0
500.0,8.473623037338257,3.3,1,186.0,1.0
281.0,13.540350914001465,2.4,1,357.0,1.0
-276.0,12.163791418075562,2.3,1,80.0,1.0
-143.0,6.371686220169067,3.4,1,0.0,1.0
-140.0,10.889542579650879,2.8,1,0.0,1.0
450.0,6.257420301437378,3.9,1,247.0,1.0
14.0,6.146845579147339,3.4,1,262.0,1.0
512.0,5.07924747467041,4.3,1,861.0,1.0
-56.0,6.979628562927246,3.5,1,804.0,1.0
-591.0,8.472242832183838,3.0,1,212.0,1.0
376.0,8.697351694107056,3.3,1,588.0,1.0
422.0,7.299758195877075,3.0,1,96.0,1.0
-228.0,16.054272651672363,2.0,1,0.0,1.0
432.0,9.30702805519104,1.9,1,305.0,1.0
-79.0,6.864496231079102,3.6,1,226.0,1.0
56.0,9.79330587387085,4.0,1,283.0,1.0
58.0,15.050092458724976,2.9,1,341.0,1.0
-343.0,13.094211101531982,2.9,1,0.0,1.0
545.0,15.47784686088562,2.1,1,542.0,1.0
25.0,9.656623125076294,3.3,1,567.0,1.0
-152.0,12.77766728401184,2.2,1,415.0,1.0
225.0,7.500832557678223,3.4,1,640.0,1.0
444.0,8.073156118392944,3.4,1,419.0,1.0
-148.0,12.28350019454956,2.1,1,271.0,1.0
8.0,27.70322036743164,2.0,1,280.0,1.0
-245.0,20.453763008117676,2.5,1,34.0,1.0
-91.0,10.355226039886475,2.1,1,0.0,1.0
631.0,5.506829261779785,3.8,1,574.0,1.0
73.0,6.546123027801514,4.0,1,54.0,1.0
-471.0,5.502803802490234,3.2,1,0.0,1.0
578.0,7.37703275680542,2.7,1,461.0,1.0
140.0,10.866945028305054,2.6,1,601.0,1.0
253.0,17.39989924430847,2.4,1,127.0,1.0
10.0,9.7955482006073,3.1,1,137.0,1.0
-208.0,16.03674030303955,2.5,1,0.0,1.0
53.0,8.873918056488037,3.5,1,0.0,1.0
-335.0,8.90144419670105,3.2,1,0.0,1.0
267.0,6.392120599746704,3.2,1,0.0,1.0
260.0,4.87881326675415,3.3,1,175.0,1.0
373.0,5.255451202392578,3.5,1,204.0,1.0
-442.0,4.819605588912964,3.5,1,0.0,1.0
657.0,5.187035083770752,3.3,1,259.0,1.0
-810.0,6.016588926315308,3.6,1,0.0,1.0
357.0,23.386112451553345,2.2,1,0.0,1.0
-199.0,7.09602427482605,3.5,1,0.0,1.0
504.0,5.990329265594482,3.1,1,111.0,1.0
120.0,6.446910619735718,3.7,1,232.0,1.0
506.0,5.738473415374756,3.9,1,141.0,1.0
82.0,4.488749027252197,4.0,1,193.0,1.0
-243.0,4.3657920360565186,4.4,1,0.0,1.0
-592.0,4.21382212638855,3.9,1,0.0,1.0
434.0,6.931567192077637,3.5,1,0.0,1.0
-55.0,20.258954286575317,2.3,1,0.0,1.0
320.0,9.22789216041565,3.4,1,57.0,1.0
-69.0,6.353442668914795,3.5,1,0.0,1.0
-247.0,5.297263860702515,4.7,1,0.0,1.0
274.0,5.3795166015625,3.4,1,15.0,1.0
594.0,8.68671178817749,3.1,1,452.0,1.0
8.0,8.294301509857178,2.5,1,460.0,1.0
-95.0,16.800281763076782,2.1,1,364.0,1.0
-352.0,9.337116479873657,2.3,1,12.0,1.0
663.0,8.911628007888794,2.7,1,75.0,1.0
290.0,17.801971673965454,2.1,1,462.0,1.0
-44.0,7.3160436153411865,2.7,1,417.0,1.0
87.0,9.214200735092163,3.2,1,505.0,1.0
-418.0,6.9456870555877686,2.7,1,86.0,1.0
147.0,8.58914828300476,3.4,1,233.0,1.0
166.0,4.860883712768555,4.0,1,400.0,1.0
157.0,5.332041025161743,4.0,1,557.0,1.0
74.0,0.0,1.1,0,631.0,1.0
-19.0,5.4500157833099365,3.5,1,612.0,1.0
-377.0,5.961634159088135,3.6,1,235.0,1.0
635.0,6.3201823234558105,3.1,1,312.0,1.0
-158.0,7.301946640014648,3.1,1,153.0,1.0
468.0,6.694979190826416,3.7,1,714.0,1.0
-597.0,11.939363718032837,2.8,1,116.0,1.0
599.0,11.465914249420166,2.6,1,716.0,1.0
0.0,27.53345227241516,2.0,1,716.0,1.0
359.0,8.79176664352417,2.7,1,332.0,1.0
-67.0,5.801287889480591,3.6,1,265.0,1.0
-381.0,4.7290685176849365,4.5,1,0.0,1.0
502.0,5.649228811264038,4.3,1,386.0,1.0
-595.0,5.031491279602051,3.6,1,0.0,1.0
559.0,5.399775981903076,3.0,1,349.0,1.0
20.0,5.846335172653198,4.2,1,370.0,1.0
-85.0,5.105950355529785,3.8,1,284.0,1.0
8.0,9.410687446594238,2.3,1,293.0,1.0
193.0,5.644393682479858,3.9,1,486.0,1.0
-99.0,6.520987033843994,3.4,1,387.0,1.0
606.0,7.5033485889434814,2.6,1,336.0,1.0
-249.0,4.981934547424316,3.7,1,86.0,1.0
-61.0,6.564588308334351,3.7,1,25.0,1.0
254.0,6.194538116455078,3.3,1,279.0,1.0
-372.0,5.073785781860352,3.7,1,0.0,1.0
585.0,6.042837142944336,3.2,1,491.0,1.0
359.0,5.890895843505859,3.1,1,890.0,1.0
-73.0,8.577674627304077,5.0,1,816.0,1.0
-629.0,19.603328466415405,3.5,1,186.0,1.0
761.0,15.790323257446289,2.9,1,11.0,1.0
-464.0,10.461748123168945,2.1,1,0.0,1.0
-44.0,6.591204643249512,3.2,1,0.0,1.0
-13.0,9.107600450515747,2.9,1,0.0,1.0
82.0,7.834775447845459,3.2,1,0.0,1.0
292.0,19.417407512664795,2.0,1,0.0,1.0
464.0,8.915241718292236,2.6,1,71.0,1.0
202.0,7.477158308029175,2.9,1,274.0,1.0
-674.0,10.477721214294434,2.0,1,0.0,1.0
620.0,18.605287313461304,1.6,1,220.0,1.0
-262.0,9.8211350440979,2.9,1,0.0,1.0
61.0,17.095540523529053,1.8,1,19.0,1.0
724.0,27.89534854888916,1.2,1,774.0,1.0
104.0,17.784626007080078,1.6,1,213.0,1.0
-556.0,19.35628342628479,1.6,1,0.0,1.0
36.0,7.4132325649261475,2.8,1,0.0,1.0
853.0,5.264691352844238,3.7,1,431.0,1.0
-33.0,5.185499429702759,4.6,1,398.0,1.0
91.0,6.029205799102783,2.8,1,489.0,1.0
-758.0,5.81600546836853,3.2,1,0.0,1.0
347.0,4.957096099853516,3.3,1,78.0,1.0
360.0,7.639763593673706,3.6,1,439.0,1.0
287.0,7.679264545440674,3.2,1,726.0,1.0
-523.0,5.7814366817474365,3.3,1,203.0,1.0
544.0,5.903559684753418,3.7,1,748.0,1.0
128.0,6.1551125049591064,3.6,1,401.0,1.0
-44.0,5.262171268463135,3.5,1,357.0,1.0
-493.0,5.8382344245910645,3.3,1,0.0,1.0
453.0,7.908254384994507,2.8,1,317.0,1.0
343.0,7.470054626464844,2.4,1,661.0,1.0
-45.0,8.915826559066772,2.5,1,615.0,1.0
-463.0,6.7004194259643555,2.8,1,151.0,1.0
832.0,16.309544324874878,2.0,1,90.0,1.0
-831.0,7.05376672744751,3.1,1,0.0,1.0
377.0,6.7922399044036865,3.1,1,0.0,1.0
663.0,10.133398056030273,2.7,1,204.0,1.0
-332.0,13.084445238113403,1.7,1,0.0,1.0
-436.0,9.823296546936035,1.8,1,0.0,1.0
475.0,20.223052501678467,1.7,1,0.0,1.0
389.0,15.223942756652832,1.2,1,68.0,1.0
287.0,19.57098650932312,1.7,1,144.0,1.0
-348.0,12.023710250854492,1.4,1,0.0,1.0
-328.0,22.49193787574768,1.6,1,0.0,1.0
601.0,10.2877938747406,2.1,1,69.0,1.0
114.0,9.879090070724487,2.9,1,183.0,1.0
-284.0,6.383896112442017,2.7,1,0.0,1.0
142.0,5.652495861053467,3.4,1,42.0,1.0
12.0,4.95502233505249,3.1,1,54.0,1.0
235.0,10.422119617462158,2.6,1,290.0,1.0
-120.0,8.60372018814087,2.5,1,169.0,1.0
445.0,5.87860107421875,3.0,1,139.0,1.0
63.0,6.714339733123779,3.7,1,203.0,1.0
-257.0,4.930352449417114,2.6,1,0.0,1.0
425.0,10.213024854660034,2.4,1,293.0,1.0
-79.0,5.288341522216797,3.0,1,213.0,1.0
-104.0,5.628025054931641,2.9,1,109.0,1.0
84.0,8.225998401641846,2.4,1,193.0,1.0
189.0,5.841515779495239,2.6,1,382.0,1.0
224.0,4.983862400054932,3.0,1,606.0,1.0
-399.0,5.80670166015625,3.0,1,206.0,1.0
105.0,13.924548387527466,2.3,1,312.0,1.0
83.0,6.278578519821167,2.8,1,396.0,1.0
100.0,7.010801792144775,2.5,1,496.0,1.0
-75.0,5.787261486053467,2.9,1,421.0,1.0
142.0,14.525133848190308,1.8,1,564.0,1.0
640.0,7.891310453414917,2.6,1,465.0,1.0
-654.0,8.0809645652771,2.5,1,0.0,1.0
478.0,8.18192172050476,3.1,1,289.0,1.0
511.0,7.543210744857788,2.3,1,784.0,1.0
-662.0,15.951358079910278,1.6,1,122.0,1.0
325.0,18.31132698059082,1.7,1,447.0,1.0
-289.0,15.518192291259766,1.8,1,158.0,1.0
641.0,7.843706369400024,2.0,1,800.0,1.0
272.0,15.268162488937378,1.8,1,146.0,1.0
-46.0,18.16414713859558,1.8,1,100.0,1.0
257.0,12.165889501571655,1.5,1,390.0,1.0
-686.0,7.585550308227539,2.5,1,0.0,1.0
735.0,5.887610197067261,2.8,1,438.0,1.0
65.0,5.8149049282073975,3.1,1,504.0,1.0
83.0,4.74194860458374,3.7,1,587.0,1.0
-526.0,9.2631995677948,2.6,1,61.0,1.0
493.0,6.78922963142395,3.5,1,554.0,1.0
139.0,5.12440037727356,3.6,1,149.0,1.0
46.0,4.828933477401733,3.3,1,196.0,1.0
-295.0,4.923755168914795,3.5,1,0.0,1.0
117.0,4.113273859024048,3.7,1,17.0,1.0
391.0,4.225700616836548,3.0,1,409.0,1.0
187.0,4.086682319641113,4.1,1,676.0,1.0
-667.0,3.98822021484375,3.6,1,9.0,1.0
333.0,3.828887939453125,3.3,1,342.0,1.0
253.0,4.572991847991943,3.6,1,595.0,1.0
-22.0,7.953568696975708,2.8,1,573.0,1.0
342.0,6.10938286781311,2.8,1,114.0,1.0
-541.0,6.555455446243286,3.7,1,0.0,1.0
-147.0,7.393758535385132,2.7,1,0.0,1.0
57.0,6.372331380844116,2.9,1,0.0,1.0
104.0,4.894927740097046,3.8,1,0.0,1.0
165.0,6.907660245895386,3.0,1,0.0,1.0
-89.0,7.961061954498291,3.0,1,0.0,1.0
28.0,8.552387714385986,2.3,1,0.0,1.0
673.0,12.723894357681274,2.3,1,475.0,1.0
12.0,8.675287961959839,1.6,1,487.0,1.0
357.0,7.136977910995483,2.3,1,225.0,1.0
-665.0,13.393908500671387,2.4,1,0.0,1.0
357.0,16.772984504699707,2.0,1,0.0,1.0
306.0,13.427722215652466,2.3,1,224.0,1.0
371.0,22.55134630203247,1.5,1,595.0,1.0
-585.0,6.981732368469238,2.4,1,10.0,1.0
325.0,10.679648399353027,2.7,1,336.0,1.0
-358.0,8.75394344329834,2.4,1,0.0,1.0
637.0,20.198012828826904,1.6,1,614.0,1.0
303.0,15.015533685684204,2.2,1,917.0,1.0
-719.0,6.661199331283569,2.9,1,198.0,1.0
870.0,6.763040065765381,3.1,1,186.0,1.0
-46.0,5.544512748718262,3.0,1,139.0,1.0
-353.0,6.54459810256958,3.1,1,0.0,1.0
-201.0,5.281224966049194,3.5,1,0.0,1.0
582.0,4.842828989028931,4.4,1,167.0,1.0
23.0,4.786381006240845,3.5,1,191.0,1.0
-244.0,5.0106117725372314,3.9,1,0.0,1.0
-150.0,6.508276462554932,2.8,1,0.0,1.0
889.0,4.5480921268463135,4.1,1,561.0,1.0
-41.0,4.454282283782959,3.5,1,519.0,1.0
-351.0,4.047102689743042,3.2,1,168.0,1.0
658.0,5.129899024963379,3.9,1,344.0,1.0
-406.0,4.549409627914429,3.5,1,0.0,1.0
-93.0,8.620919466018677,3.2,1,0.0,1.0
14.0,6.913094520568848,2.1,1,0.0,1.0
637.0,10.985961675643921,1.9,1,70.0,1.0
-583.0,11.18824052810669,2.3,1,0.0,1.0
496.0,10.14362621307373,1.8,1,0.0,1.0
92.0,11.651485681533813,1.7,1,75.0,1.0
186.0,14.040979385375977,2.0,1,262.0,1.0
-408.0,7.704936981201172,2.3,1,0.0,1.0
744.0,6.535871982574463,2.9,1,519.0,1.0
-641.0,7.723759412765503,3.2,1,0.0,1.0
291.0,6.625891208648682,2.8,1,169.0,1.0
-3.0,8.895902633666992,2.7,1,166.0,1.0
91.0,14.086605548858643,1.6,1,258.0,1.0
-108.0,8.581233978271484,2.3,1,149.0,1.0
11.0,8.994836807250977,2.4,1,160.0,1.0
105.0,10.493108749389648,2.6,1,266.0,1.0
-51.0,5.608366250991821,3.0,1,214.0,1.0
378.0,13.437701940536499,2.3,1,593.0,1.0
77.0,10.579957723617554,2.1,1,670.0,1.0
185.0,14.860715389251709,1.9,1,856.0,1.0
-309.0,9.735455989837646,1.6,1,547.0,1.0
879.0,7.163435935974121,3.2,1,382.0,1.0
-337.0,7.612045764923096,2.6,1,45.0,1.0
55.0,9.390103816986084,2.9,1,100.0,1.0
482.0,5.573558807373047,3.2,1,582.0,1.0
25.0,4.958897829055786,3.7,1,608.0,1.0
-823.0,5.985516786575317,3.2,1,0.0,1.0
103.0,5.262043714523315,2.9,1,0.0,1.0
856.0,6.584240913391113,3.0,1,340.0,1.0
-141.0,10.046883821487427,2.7,1,198.0,1.0
-334.0,6.263320684432983,3.1,1,0.0,1.0
267.0,5.452110290527344,3.1,1,132.0,1.0
455.0,5.115305185317993,3.3,1,52.0,1.0
-346.0,4.361391544342041,3.5,1,0.0,1.0
400.0,4.319144248962402,3.3,1,106.0,1.0
14.0,5.2278547286987305,3.3,1,121.0,1.0
-71.0,6.127666711807251,2.9,1,49.0,1.0
-61.0,4.878919363021851,3.4,1,0.0,1.0
-276.0,4.8093421459198,3.8,1,0.0,1.0
-15.0,6.366509675979614,2.6,1,0.0,1.0
660.0,5.963247060775757,3.1,1,357.0,1.0
-182.0,5.874861717224121,3.9,1,174.0,1.0
251.0,6.751972675323486,3.1,1,426.0,1.0
205.0,7.094104051589966,2.5,1,301.0,1.0
-603.0,25.9350528717041,2.1,1,0.0,1.0
-1.0,11.702076196670532,1.8,1,0.0,1.0
518.0,27.844944715499878,1.6,1,214.0,1.0
-282.0,9.988934755325317,2.5,1,0.0,1.0
912.0,8.47043776512146,1.6,1,276.0,1.0
-240.0,8.84793496131897,1.8,1,36.0,1.0
-200.0,8.386527299880981,2.7,1,0.0,1.0
368.0,15.403421878814697,1.6,1,204.0,1.0
-89.0,14.390429258346558,2.1,1,115.0,1.0
290.0,13.127888917922974,1.7,1,40.0,1.0
-246.0,13.420038938522339,1.9,1,0.0,1.0
220.0,11.298823118209839,2.4,1,14.0,1.0
-128.0,9.521230459213257,3.2,1,0.0,1.0
571.0,5.9423370361328125,3.1,1,548.0,1.0
-424.0,5.121946334838867,3.4,1,124.0,1.0
188.0,5.351379632949829,2.9,1,313.0,1.0
152.0,5.259277582168579,4.1,1,465.0,1.0
-140.0,4.929113149642944,3.1,1,325.0,1.0
30.0,7.957474946975708,2.9,1,355.0,1.0
239.0,7.2586987018585205,2.7,1,595.0,1.0
-151.0,6.284023284912109,3.1,1,443.0,1.0
734.0,6.259573936462402,3.0,1,546.0,1.0
-247.0,6.8698999881744385,2.9,1,298.0,1.0
