2020-02-03 10:20:59.164562,5,5,0.256242036819,29.1,1
2020-02-03 10:21:17.034698,6,1,17.8696730137,17.4,1
2020-02-03 10:21:18.906818,6,2,1.85760116577,50.1,1
2020-02-03 10:21:18.907369,6,3,0.000140905380249,0.0,1
2020-02-03 10:21:57.982209,6,4,39.0746691227,46.4,1
2020-02-03 10:21:58.243412,6,5,0.260546922684,27.9,1
2020-02-03 10:22:05.495413,7,1,7.25154805183,14.6,1
2020-02-03 10:22:07.442530,7,2,1.92945599556,33.4,1
2020-02-03 10:22:07.443205,7,3,0.000159978866577,0.0,1
2020-02-03 10:22:46.154748,7,4,38.7113320827,50.2,1
2020-02-03 10:22:46.434001,7,5,0.278485059738,50.0,1
2020-02-03 10:23:06.666817,8,1,20.2323360443,25.3,1
2020-02-03 10:23:08.613117,8,2,1.93002295494,50.0,1
2020-02-03 10:23:08.613937,8,3,0.000185966491699,0.0,1
2020-02-03 10:23:48.440515,8,4,39.8263790607,45.4,1
2020-02-03 10:23:48.716563,8,5,0.275473833084,30.0,1
2020-02-03 10:24:06.352135,1,1,17.6350719929,19.4,1
2020-02-03 10:24:08.269742,1,2,1.90255999565,50.2,1
2020-02-03 10:24:08.270374,1,3,0.000159025192261,0.0,1
2020-02-03 10:24:48.065629,1,4,39.7950539589,44.9,1
2020-02-03 10:24:48.331992,1,5,0.265508890152,30.8,1
2020-02-03 10:24:58.495901,2,1,10.1634249687,26.8,1
2020-02-03 10:25:00.372666,2,2,1.86147904396,50.1,1
2020-02-03 10:25:00.373322,2,3,0.000194072723389,0.0,1
2020-02-03 10:25:40.103571,2,4,39.730027914,46.8,1
2020-02-03 10:25:40.406754,2,5,0.302172899246,28.1,1
2020-02-03 10:25:43.511696,3,1,3.10416793823,28.2,1
2020-02-03 10:25:45.363887,3,2,1.83506417274,32.6,1
2020-02-03 10:25:45.364546,3,3,0.000164031982422,0.0,1
2020-02-03 10:26:25.166612,3,4,39.8018319607,50.3,1
2020-02-03 10:26:25.439943,3,5,0.27264714241,50.9,1
2020-02-03 10:26:47.597588,4,1,22.1571528912,27.6,1
2020-02-03 10:26:49.529275,4,2,1.9170768261,50.3,1
2020-02-03 10:26:49.529924,4,3,0.000166893005371,0.0,1
2020-02-03 10:27:27.685043,4,4,38.1549041271,40.3,1
2020-02-03 10:27:27.951830,4,5,0.266369104385,29.6,1
2020-02-03 10:27:56.221337,5,1,28.2690019608,25.5,1
2020-02-03 10:27:58.109426,5,2,1.87341403961,50.0,1
2020-02-03 10:27:58.110015,5,3,0.000123023986816,0.0,1
2020-02-03 10:28:35.655079,5,4,37.5448820591,42.0,1
2020-02-03 10:28:37.054816,5,5,1.39901995659,30.3,1
2020-02-03 10:28:55.067864,6,1,18.0125820637,29.2,1
2020-02-03 10:28:56.967911,6,2,1.8854329586,50.1,1
2020-02-03 10:28:56.968569,6,3,0.000153064727783,0.0,1
2020-02-03 10:29:35.137870,6,4,38.1690850258,40.0,1
2020-02-03 10:29:37.720247,6,5,2.58174490929,27.5,1
2020-02-03 10:29:45.072374,7,1,7.35133194923,34.3,1
2020-02-03 10:29:46.886576,7,2,1.79843592644,50.1,1
2020-02-03 10:29:46.887211,7,3,0.00016188621521,0.0,1
2020-02-03 10:30:26.352871,7,4,39.4654378891,47.8,1
2020-02-03 10:30:26.669617,7,5,0.315794944763,50.0,1
2020-02-03 10:30:46.594775,8,1,19.924685955,30.3,1
2020-02-03 10:30:48.451695,8,2,1.8418841362,49.9,1
2020-02-03 10:30:48.452301,8,3,0.000154972076416,100.0,1
2020-02-03 10:31:27.986775,8,4,39.5342650414,41.2,1
2020-02-03 10:31:28.266813,8,5,0.278865098953,50.0,1
2020-02-03 10:31:44.163862,1,1,15.8963689804,29.2,1
2020-02-03 10:31:46.245928,1,2,2.06689810753,49.2,1
2020-02-03 10:31:46.246844,1,3,0.000239133834839,0.0,1
2020-02-03 10:32:24.383966,1,4,38.1368739605,40.9,1
2020-02-03 10:32:24.648609,1,5,0.26348400116,50.5,1
2020-02-03 10:32:37.198821,2,1,12.5497260094,30.6,1
2020-02-03 10:32:39.316862,2,2,2.09996700287,50.1,1
2020-02-03 10:32:39.317510,2,3,0.000150918960571,0.0,1
2020-02-03 10:33:18.198928,2,4,38.8812029362,45.5,1
2020-02-03 10:33:18.493579,2,5,0.294098854065,49.6,1
2020-02-03 10:33:22.663063,3,1,4.16903495789,44.8,1
2020-02-03 10:33:24.693262,3,2,2.01177811623,50.4,1
2020-02-03 10:33:24.693913,3,3,0.000164985656738,0.0,1
2020-02-03 10:34:05.150140,3,4,40.4560070038,48.8,1
2020-02-03 10:34:05.434163,3,5,0.283249139786,50.0,1
2020-02-03 10:34:27.531571,4,1,22.0969080925,28.6,1
2020-02-03 10:34:29.579594,4,2,2.03224015236,51.9,1
2020-02-03 10:34:29.580456,4,3,0.000168085098267,0.0,1
2020-02-03 10:35:07.769155,4,4,38.1884548664,36.9,1
2020-02-03 10:35:08.031102,4,5,0.261106967926,50.5,1
2020-02-03 10:35:21.269683,5,1,13.2380750179,30.4,1
2020-02-03 10:35:23.116489,5,2,1.83201122284,50.0,1
2020-02-03 10:35:23.117043,5,3,0.000127077102661,0.0,1
