,Timestamp,Latency,Cost,Reliability,predCost,predLatency,predReliability
3096,4817500634,1.194296663,3.47490345,1,0,0,1
3097,4817502710,0.759708863,16.85971685,1,0,0,1
3098,4817502736,0.664832213,17.76061775,1,0,0,1
3099,4817540722,2.447163463,16.7953668,1,0,0,1
3100,4817540987,2.558012913,16.4092664,1,0,0,1
3101,4817547224,0.821750013,14.6074646,1,0,0,1
3102,4817549040,0.747755063,16.4092664,1,0,0,1
3103,4817549063,0.664707213,19.4980695,1,0,0,1
3104,4817586421,2.417764163,16.4092664,1,0,0,1
3105,4817586696,2.516733363,16.4092664,1,0,0,1
3106,4817630012,1.681491213,2.3166023,1,0,0,1
3107,4817631839,0.748096263,16.34491635,1,0,0,1
3108,4817631862,0.664717213,14.47876445,1,0,0,1
3109,4817669828,2.446199513,16.66666665,1,0,0,1
3110,4817670110,2.546117863,16.28056625,1,0,0,1
3111,4817695785,1.274050863,3.4105534,1,0,0,1
3112,4817697604,0.747928513,16.988417,1,0,0,1
3113,4817697628,0.664752213,13.06306305,1,0,0,1
3114,4817735439,2.421310713,16.47361645,1,0,0,1
3115,4817736478,2.569158213,3.53925355,1,0,0,1
3116,4817772315,1.525345713,3.15315315,1,0,0,1
3117,4817774275,0.754287313,23.03732305,1,0,0,1
3118,4817774299,0.664727213,14.47876445,1,0,0,1
3119,4817812037,2.430757313,16.4092664,1,0,0,1
3120,4817812307,2.536275663,16.4092664,1,0,0,1
3121,4817826754,1.011159063,6.43500645,1,0,0,1
3122,4817828623,0.750263113,16.4092664,1,0,0,1
3123,4817828649,0.664807213,13.06306305,1,0,0,1
3124,4817868645,2.536485513,16.47361645,1,0,0,1
3125,4817868910,2.637670563,16.6023166,1,0,0,1
3126,4817909690,1.665668263,3.7966538,1,0,0,1
3127,4817911785,0.760780463,16.28056625,1,0,0,1
3128,4817911810,0.664817213,16.28056625,1,0,0,1
3129,4817949639,2.439796963,16.4092664,1,0,0,1
3130,4817949905,2.551590563,16.15186615,1,0,0,1
3131,4817987881,1.655723813,1.8018018,1,0,0,1
3132,4817989756,0.750404013,16.28056625,1,0,0,1
3133,4817989780,0.664767213,13.06306305,1,0,0,1
3134,4818027028,2.412590913,16.7953668,1,0,0,1
3135,4818027325,2.515424713,16.4092664,1,0,0,1
3136,4818050665,1.156316763,3.7966538,1,0,0,1
3137,4818052707,0.758104313,16.28056625,1,0,0,1
3138,4818052730,0.664717213,16.28056625,1,0,0,1
3139,4818089299,2.380796363,16.4092664,1,0,0,1
3140,4818089573,2.490344013,17.18146715,1,0,0,1
3141,4818096360,0.807416463,12.67696265,1,0,0,1
3142,4818098937,0.749814263,16.34491635,1,0,0,1
3143,4904498242,0.664677213,14.47876445,1,0,0,1
3144,4904535551,2.415441563,16.53796655,1,0,0,1
3145,4904537320,2.586464963,8.88030885,1,0,0,1
3146,4905470533,22.23567031,0.57915055,1,0,0,1
3147,4905472376,0.748893763,16.34491635,1,0,0,1
3148,4905472402,0.664812213,13.06306305,1,0,0,1
3149,4905511818,2.514145713,16.7310167,1,0,0,1
3150,4905512108,2.615213763,16.4092664,1,0,0,1
3151,4905539072,1.306638263,3.28185325,1,0,0,1
3152,4905540804,0.743846213,16.34491635,1,0,0,1
3153,4905540828,0.664697213,16.28056625,1,0,0,1
3154,4905578735,2.438685713,16.4092664,1,0,0,1
3155,4905578991,2.532842613,15.95881595,1,0,0,1
3156,4905613936,1.505558363,3.15315315,1,0,0,1
3157,4905615774,0.748630913,16.4092664,1,0,0,1
3158,4905615797,0.664707213,16.28056625,1,0,0,1
3159,4905653867,2.416706563,16.7310167,1,0,0,1
3160,4992053533,2.517775213,16.53796655,1,0,0,1
3161,4992067861,1.004395163,6.04890605,1,0,0,1
3162,4992069588,0.743598313,16.34491635,1,0,0,1
3163,4992069610,0.664672213,16.28056625,1,0,0,1
3164,4992109698,2.540772613,16.47361645,1,0,0,1
3165,4992112390,2.748785463,2.1235521,1,0,0,1
3166,4992151812,1.597620113,3.66795365,1,0,0,1
3167,4992153631,0.747822163,16.53796655,1,0,0,1
3168,4992153656,0.664777213,25.93307595,1,0,0,1
3169,4992190491,2.393257213,16.4092664,1,0,0,1
3170,4992190757,2.492092913,16.6023166,1,0,0,1
3171,4992228487,1.830485613,1.73745175,1,0,0,1
3172,4992230548,0.759243663,16.4092664,1,0,0,1
3173,4992230577,0.664942213,17.76061775,1,0,0,1
3174,4992267602,2.402153913,16.7310167,1,0,0,1
3175,4992267886,2.513313513,15.8301158,1,0,0,1
3176,4992287941,1.142989413,3.7966538,1,0,0,1
3177,4992289711,0.745554813,16.28056625,1,0,0,1
3178,4992289733,0.664667213,19.4980695,1,0,0,1
3179,4992325965,2.365035913,16.47361645,1,0,0,1
3180,4992326228,2.461296513,16.7310167,1,0,0,1
3181,4992333087,0.809087063,16.023166,1,0,0,1
3182,4992334019,0.746783813,16.34491635,1,0,0,1
3183,4992334043,0.664702213,16.28056625,1,0,0,1
3184,4992370626,2.381492563,16.4092664,1,0,0,1
3185,4992372087,2.535006763,3.34620335,1,0,0,1
3186,4992844598,0.663642213,0.57915055,0,0,0,1
3187,4992872774,1.983005063,3.7966538,1,0,0,1
3188,4992874797,0.757365563,16.7310167,1,0,0,1
3189,4992874821,0.664727213,13.06306305,1,0,0,1
3190,4992912056,2.411982763,16.47361645,1,0,0,1
3191,4992913241,0.719108763,4.44015445,1,0,0,1
3192,4992948970,2.336667263,2.96010295,1,0,0,1
3193,4992951041,0.759674613,16.34491635,1,0,0,1
3194,4992951066,0.664807213,17.76061775,1,0,0,1
3195,4992990807,2.529317363,16.4092664,1,0,0,1
3196,4992991081,0.676458213,16.28056625,1,0,0,1
3197,4993005935,1.359151613,7.14285715,1,0,0,1
3198,4993007964,0.757688663,16.34491635,1,0,0,1
3199,4993007988,0.664742213,21.6216216,1,0,0,1
3200,4993045295,2.407875513,16.4092664,1,0,0,1
3201,4993045401,0.676074463,16.6023166,1,0,0,1
3202,4993085693,2.555133363,3.024453,1,0,0,1
3203,4993087718,0.757401863,16.4092664,1,0,0,1
3204,4993087742,0.664762213,19.4980695,1,0,0,1
3205,4993124544,2.386886613,16.85971685,1,0,0,1
3206,4993124807,0.675934063,16.28056625,1,0,0,1
3207,4993160937,2.360275113,1.86615185,1,0,0,1
3208,4993162842,0.751829763,16.28056625,1,0,0,1
3209,4993162866,0.664767213,14.47876445,1,0,0,1
3210,4993198789,2.350549263,16.4092664,1,0,0,1
3211,4993201321,0.782204013,2.1235521,1,0,0,1
3212,4993221384,1.603087613,3.7966538,1,0,0,1
3213,4993223222,0.748722463,16.53796655,1,0,0,1
3214,4993223245,0.664697213,19.4980695,1,0,0,1
3215,4993259399,2.361409013,16.7953668,1,0,0,1
3216,4993259665,0.676034363,16.15186615,1,0,0,1
3217,4993267812,1.045089813,11.3899614,1,0,0,1
3218,4993269560,0.744605713,16.6023166,1,0,0,1
3219,4993269583,0.664702213,14.47876445,1,0,0,1
3220,4993306500,2.392294913,16.47361645,1,0,0,1
3221,4993306787,0.677006663,16.4092664,1,0,0,1
3222,4993745912,21.26450191,0.7078507,1,0,0,1
3223,4993747769,0.749579313,16.28056625,1,0,0,1
3224,4993747797,0.664927213,16.28056625,1,0,0,1
3225,4993785541,2.414612513,16.4092664,1,0,0,1
3226,4993787920,0.791402963,1.994852,1,0,0,1
3227,4993817295,2.043987013,3.2175032,1,0,0,1
3228,4993819278,0.755484613,16.7310167,1,0,0,1
3229,4993819300,0.664652213,21.6216216,1,0,0,1
3230,4993860181,2.582750013,15.7014157,1,0,0,1
3231,4993860564,0.681530363,11.13256115,1,0,0,1
3232,4993895253,2.287965513,2.96010295,1,0,0,1
3233,4993897014,0.745127613,16.28056625,1,0,0,1
3234,4993897037,0.664702213,14.47876445,1,0,0,1
3235,4993935220,2.456372613,16.15186615,1,0,0,1
3236,4993935472,0.675357013,16.28056625,1,0,0,1
3237,4993949775,1.333434313,6.3063063,1,0,0,1
3238,4993951591,0.747749263,16.34491635,1,0,0,1
3239,4993951615,0.664742213,19.4980695,1,0,0,1
3240,4993990755,2.501237363,16.47361645,1,0,0,1
3241,4993991020,0.675968213,16.6023166,1,0,0,1
3242,4994031117,2.500908263,3.47490345,1,0,0,1
3243,4994032350,0.760711013,16.34491635,1,0,0,1
3244,4994032376,0.664842213,19.4980695,1,0,0,1
3245,4994071590,2.504669913,15.44401545,1,0,0,1
3246,4994071898,0.678038113,16.7953668,1,0,0,1
3247,4994108593,2.386701763,1.994852,1,0,0,1
3248,4994110573,0.755481263,14.67181465,1,0,0,1
3249,4994110596,0.664697213,14.47876445,1,0,0,1
3250,4994148694,2.424950613,16.2162162,1,0,0,1
3251,4994148938,0.697712763,5.984556,1,0,0,1
3252,4994169468,1.629762813,3.66795365,1,0,0,1
3253,4994171301,0.748512963,16.34491635,1,0,0,1
3254,4994171324,0.664717213,14.47876445,1,0,0,1
3255,4994210056,2.477256213,16.53796655,1,0,0,1
3256,4994210324,0.676158763,16.4092664,1,0,0,1
3257,4994216447,0.955157513,14.9292149,1,0,0,1
3258,4994218334,0.751096463,16.28056625,1,0,0,1
3259,4994218360,0.664817213,19.4980695,1,0,0,1
3260,4994257743,2.482285663,16.34491635,1,0,0,1
3261,5080657464,0.676051063,16.15186615,1,0,0,1
3262,5081090692,20.98355771,0.64350065,1,0,0,1
3263,5081092437,0.744365763,16.34491635,1,0,0,1
3264,5081092459,0.664642213,14.47876445,1,0,0,1
3265,5081129668,2.410778313,16.47361645,1,0,0,1
3266,5081129922,0.675543113,15.95881595,1,0,0,1
3267,5081157189,1.945209613,3.2175032,1,0,0,1
3268,5081158977,0.746504963,16.4092664,1,0,0,1
3269,5081159000,0.664702213,14.47876445,1,0,0,1
3270,5081196439,2.416717963,16.47361645,1,0,0,1
3271,5081196723,0.676913113,16.28056625,1,0,0,1
3272,5081232332,2.335869913,3.15315315,1,0,0,1
3273,5081234217,0.750941863,16.66666665,1,0,0,1
3274,5081234240,0.664707213,13.06306305,1,0,0,1
3275,5081271795,2.422175713,16.47361645,1,0,0,1
3276,5081272084,0.677127213,16.4092664,1,0,0,1
3277,5081286553,1.326241963,6.37065635,1,0,0,1
3278,5081288197,0.754440163,16.4092664,1,0,0,1
3279,5081288325,0.664682213,16.28056625,1,0,0,1
3280,5081325927,2.434323513,16.47361645,1,0,0,1
3281,5081328559,0.786870063,6.17760615,1,0,0,1
3282,5081368360,2.532173763,3.34620335,1,0,0,1
3283,5081370525,0.747155813,16.28056625,1,0,0,1
3284,5081370754,0.664692213,21.6216216,1,0,0,1
3285,5081407566,2.418660713,16.4092664,1,0,0,1
3286,5081407843,0.676568963,16.6023166,1,0,0,1
3287,5081445301,2.411358363,1.54440155,1,0,0,1
3288,5081447089,0.752764213,16.34491635,1,0,0,1
3289,5081447112,0.664667213,21.6216216,1,0,0,1
3290,5081483944,2.393139563,16.7953668,1,0,0,1
3291,5081485011,0.675851813,16.7310167,1,0,0,1
3292,5081504602,1.618733113,3.66795365,1,0,0,1
3293,5081506419,0.747759613,16.34491635,1,0,0,1
3294,5081506442,0.664687213,19.4980695,1,0,0,1
3295,5081544252,2.438922113,16.34491635,1,0,0,1
3296,5081544566,0.678294013,16.15186615,1,0,0,1
3297,5081551883,0.974440413,14.2213642,1,0,0,1
3298,5081553035,0.748496213,16.47361645,1,0,0,1
3299,5081553058,0.664717213,19.4980695,1,0,0,1
3300,5081590287,2.411708163,16.7310167,1,0,0,1
3301,5081590760,0.685795313,9.3951094,1,0,0,1
3302,5082038410,21.65886651,0.64350065,1,0,0,1
3303,5082040459,0.758539563,16.34491635,1,0,0,1
3304,5082040486,0.664887213,13.06306305,1,0,0,1
3305,5082080483,2.541320663,16.7310167,1,0,0,1
3306,5082080758,0.676492063,16.6023166,1,0,0,1
3307,5082111159,2.087173163,2.8957529,1,0,0,1
3308,5082113076,0.752503963,16.34491635,1,0,0,1
3309,5082113102,0.664857213,17.76061775,1,0,0,1
3310,5082150870,2.436944413,16.4092664,1,0,0,1
3311,5082151267,0.676325863,16.7310167,1,0,0,1
3312,5082186038,2.302530613,3.28185325,1,0,0,1
3313,5082187799,0.745103813,16.34491635,1,0,0,1
3314,5082187824,0.664782213,17.76061775,1,0,0,1
3315,5082225407,2.423481313,16.34491635,1,0,0,1
3316,5082225685,0.676651763,16.4092664,1,0,0,1
3317,5082239673,1.323435763,6.17760615,1,0,0,1
3318,5082241509,0.748727963,16.47361645,1,0,0,1
3319,5082241531,0.664677213,19.4980695,1,0,0,1
3320,5082279806,2.455878563,16.34491635,1,0,0,1
3321,5082280074,0.676128513,16.6023166,1,0,0,1
3322,5082321482,2.591778363,3.86100385,1,0,0,1
3323,5082323004,0.749532513,16.34491635,1,0,0,1
3324,5082323028,0.664737213,14.47876445,1,0,0,1
3325,5082362545,2.518860163,16.4092664,1,0,0,1
3326,5082362808,0.675939213,16.28056625,1,0,0,1
3327,5082398898,2.353575513,1.67310165,1,0,0,1
3328,5082400761,0.750054613,16.28056625,1,0,0,1
3329,5082400787,0.664797213,19.4980695,1,0,0,1
3330,5082438734,2.445347313,16.6023166,1,0,0,1
3331,5082439000,0.676084013,16.15186615,1,0,0,1
3332,5082460298,1.660946763,3.66795365,1,0,0,1
3333,5082463090,0.753540513,16.34491635,1,0,0,1
3334,5168862268,0.664922213,16.28056625,1,0,0,1
3335,5168901081,2.485842363,16.34491635,1,0,0,1
3336,5168901347,0.676095963,16.6023166,1,0,0,1
3337,5168907054,0.930870813,15.05791505,1,0,0,1
3338,5168908867,0.747594513,16.34491635,1,0,0,1
3339,5168908892,0.664792213,13.06306305,1,0,0,1
3340,5168946704,2.439060463,16.7310167,1,0,0,1
3341,5168946987,0.676856013,16.28056625,1,0,0,1
3342,5169160804,10.69023391,0.83655085,1,0,0,1
3343,5169162856,0.758691463,16.53796655,1,0,0,1
3344,5169162881,0.664782213,13.06306305,1,0,0,1
3345,5169201990,2.462669563,16.66666665,1,0,0,1
3346,5255601485,0.677066513,16.4092664,1,0,0,1
3347,5255636751,2.319783713,2.8957529,1,0,0,1
3348,5255638605,0.749598313,16.4092664,1,0,0,1
3349,5255638628,0.664687213,14.47876445,1,0,0,1
3350,5255675534,2.391774913,16.47361645,1,0,0,1
3351,5255675785,0.675352913,16.28056625,1,0,0,1
3352,5255690049,1.331582263,5.984556,1,0,0,1
3353,5255691865,0.747633413,16.28056625,1,0,0,1
3354,5255691889,0.664762213,19.4980695,1,0,0,1
3355,5255729438,2.426690463,16.7310167,1,0,0,1
3356,5255730461,0.711509713,5.27670525,1,0,0,1
3357,5255769941,2.517141563,3.6036036,1,0,0,1
3358,5255771994,0.758789163,16.34491635,1,0,0,1
3359,5255772020,0.664827213,17.76061775,1,0,0,1
3360,5255809415,2.414689763,16.47361645,1,0,0,1
3361,5255809668,0.675434663,16.28056625,1,0,0,1
3362,5255840919,2.131822713,2.3166023,1,0,0,1
3363,5255843018,0.760828413,16.34491635,1,0,0,1
3364,5255843041,0.664707213,14.47876445,1,0,0,1
3365,5255882519,2.517033413,16.53796655,1,0,0,1
3366,5255882795,0.676517563,15.57271555,1,0,0,1
3367,5255902882,1.604249113,3.7966538,1,0,0,1
3368,5255904604,0.743373713,16.2162162,1,0,0,1
3369,5255904626,0.664657213,19.4980695,1,0,0,1
3370,5255939900,2.320164813,16.47361645,1,0,0,1
3371,5255942918,0.769549463,6.8854569,1,0,0,1
3372,5255950219,1.040937013,11.84041185,1,0,0,1
3373,5255952036,0.747528613,16.53796655,1,0,0,1
3374,5255952059,0.664697213,14.47876445,1,0,0,1
3375,5255989405,2.412363863,16.47361645,1,0,0,1
3376,5255989775,0.680953413,12.03346205,1,0,0,1
3377,5256084479,5.107866313,1.48005145,1,0,0,1
3378,5256086260,0.746116413,16.47361645,1,0,0,1
3379,5256086282,0.664637213,16.28056625,1,0,0,1
3380,5256122635,2.370673163,16.4092664,1,0,0,1
3381,5256122887,0.675437513,18.018018,1,0,0,1
3382,5256150689,1.965484663,3.47490345,1,0,0,1
3383,5256152693,0.756571313,16.4092664,1,0,0,1
3384,5256152716,0.664667213,14.47876445,1,0,0,1
3385,5256189704,2.400439413,16.7953668,1,0,0,1
3386,5256189966,0.675879963,16.28056625,1,0,0,1
3387,5256224898,2.299389113,3.024453,1,0,0,1
3388,5256226774,0.750539463,16.28056625,1,0,0,1
3389,5256226798,0.664747213,14.47876445,1,0,0,1
3390,5256264465,2.432244813,16.47361645,1,0,0,1
3391,5256264775,0.678108213,14.86486485,1,0,0,1
3392,5256278953,1.327570613,5.984556,1,0,0,1
3393,5256280804,0.749327713,16.34491635,1,0,0,1
3394,5256280826,0.664682213,21.6216216,1,0,0,1
3395,5256319024,2.457079013,16.7310167,1,0,0,1
3396,5256319280,0.675586113,16.6023166,1,0,0,1
3397,5256359986,2.536077763,3.6036036,1,0,0,1
3398,5256360995,0.748434713,16.34491635,1,0,0,1
3399,5256361017,0.664652213,14.47876445,1,0,0,1
3400,5256398633,2.425024663,16.47361645,1,0,0,1
3401,5256398886,0.675480813,16.28056625,1,0,0,1
3402,5256439698,2.579493913,1.86615185,1,0,0,1
3403,5256441613,0.752436063,16.28056625,1,0,0,1
3404,5256441640,0.664857213,17.76061775,1,0,0,1
3405,5256480646,2.494915463,16.47361645,1,0,0,1
3406,5256480919,0.676432113,17.3101673,1,0,0,1
3407,5256501322,1.619004263,4.05405405,1,0,0,1
3408,5256503508,0.748383763,16.28056625,1,0,0,1
3409,5256503743,0.664722213,17.76061775,1,0,0,1
3410,5256540549,2.418442713,16.47361645,1,0,0,1
3411,5256540816,0.676084913,16.6023166,1,0,0,1
3412,5256549760,1.051395963,12.6126126,1,0,0,1
3413,5256550971,0.750487563,16.28056625,1,0,0,1
3414,5256550995,0.664757213,14.47876445,1,0,0,1
3415,5256588321,2.411429963,16.47361645,1,0,0,1
3416,5256588624,0.677814963,14.15701415,1,0,0,1
3417,5256687760,5.315375513,1.4157014,1,0,0,1
3418,5256689750,0.755884413,16.4092664,1,0,0,1
3419,5256689775,0.664802213,17.76061775,1,0,0,1
3420,5256729315,2.519921463,16.47361645,1,0,0,1
3421,5256729572,0.675676313,16.4092664,1,0,0,1
3422,5256757539,1.973205663,3.53925355,1,0,0,1
3423,5256759547,0.756648713,16.0875161,1,0,0,1
3424,5256759572,0.664812213,14.47876445,1,0,0,1
3425,5256796856,2.414249163,16.7310167,1,0,0,1
3426,5256797557,0.677360063,16.53796655,1,0,0,1
3427,5256832529,2.320334713,2.7027027,1,0,0,1
3428,5256834360,0.748420113,16.28056625,1,0,0,1
3429,5256834386,0.664852213,17.76061775,1,0,0,1
3430,5256871247,2.394458663,16.47361645,1,0,0,1
3431,5256871499,0.675438913,16.7310167,1,0,0,1
3432,5256885994,1.342399313,6.3063063,1,0,0,1
3433,5256887842,0.749221313,16.47361645,1,0,0,1
3434,5256887870,0.664902213,17.76061775,1,0,0,1
3435,5256926388,2.472067063,16.85971685,1,0,0,1
3436,5256927087,0.696306113,6.94980695,1,0,0,1
3437,5256966652,2.521095113,3.7323037,1,0,0,1
3438,5256968529,0.750572163,15.63706565,1,0,0,1
3439,5256968553,0.664727213,14.47876445,1,0,0,1
3440,5257006002,2.417202963,16.34491635,1,0,0,1
3441,5257006264,0.675862263,16.28056625,1,0,0,1
3442,5257047944,2.620176613,1.994852,1,0,0,1
3443,5257049777,0.748530513,16.9240669,1,0,0,1
3444,5257049800,0.664702213,19.4980695,1,0,0,1
3445,5257087839,2.449612063,16.4092664,1,0,0,1
3446,5257088950,0.675301013,16.28056625,1,0,0,1
3447,5257108368,1.613247713,4.1184041,1,0,0,1
3448,5257110431,0.759369013,16.28056625,1,0,0,1
3449,5257110457,0.664822213,13.06306305,1,0,0,1
3450,5257149631,2.502814613,16.4092664,1,0,0,1
3451,5257149895,0.675990913,16.6023166,1,0,0,1
3452,5257156380,0.967306713,16.53796655,1,0,0,1
3453,5257158398,0.757235613,16.47361645,1,0,0,1
3454,5257158423,0.664782213,14.47876445,1,0,0,1
3455,5257195624,2.410414413,16.4092664,1,0,0,1
3456,5257195900,0.676543613,16.6023166,1,0,0,1
3457,5257356879,8.211226263,0.96525095,1,0,0,1
3458,5257358686,0.747249263,16.34491635,1,0,0,1
3459,5257358710,0.664732213,14.47876445,1,0,0,1
3460,5257397849,2.501182013,16.66666665,1,0,0,1
3461,5257398454,0.677242663,15.3153153,1,0,0,1
3462,5257434529,2.352320813,2.8314028,1,0,0,1
3463,5257435978,0.750543913,16.28056625,1,0,0,1
3464,5257436000,0.664692213,14.47876445,1,0,0,1
3465,5257472816,2.387523913,16.47361645,1,0,0,1
3466,5257474988,0.729295313,4.1184041,1,0,0,1
3467,5257488589,1.336542913,5.984556,1,0,0,1
3468,5257490364,0.745782863,16.4092664,1,0,0,1
3469,5257490387,0.664707213,19.4980695,1,0,0,1
3470,5257527774,2.419094963,16.7310167,1,0,0,1
3471,5257528049,0.676533163,16.4092664,1,0,0,1
3472,5257567776,2.528667413,3.53925355,1,0,0,1
3473,5257569584,0.747422313,16.34491635,1,0,0,1
3474,5257569608,0.664767213,14.47876445,1,0,0,1
3475,5257606633,2.397333013,16.4092664,1,0,0,1
3476,5257606931,0.677563463,16.988417,1,0,0,1
3477,5257645642,2.481168313,1.86615185,1,0,0,1
3478,5257647592,0.754007813,16.34491635,1,0,0,1
3479,5257647615,0.664682213,19.4980695,1,0,0,1
3480,5257683934,2.369093663,16.47361645,1,0,0,1
3481,5257684414,0.686121863,10.55341055,1,0,0,1
3482,5257705419,1.647194813,3.9253539,1,0,0,1
3483,5257707327,0.751971063,16.47361645,1,0,0,1
3484,5257707351,0.664717213,14.47876445,1,0,0,1
3485,5257745965,2.439421763,16.47361645,1,0,0,1
3486,5344145438,0.676086713,16.6023166,1,0,0,1
3487,5344151372,0.941500363,15.1866152,1,0,0,1
3488,5344153962,0.747467663,16.34491635,1,0,0,1
3489,5430553206,0.664697213,14.47876445,1,0,0,1
3490,5430590931,2.430101663,16.7953668,1,0,0,1
3491,5430592068,0.716883063,4.05405405,1,0,0,1
3492,5431028217,21.11971816,0.7078507,1,0,0,1
3493,5431029922,0.747962263,16.28056625,1,0,0,1
3494,5431029948,0.664817213,19.4980695,1,0,0,1
3495,5431067600,2.426697813,16.7310167,1,0,0,1
3496,5431068076,0.685933913,9.97425995,1,0,0,1
3497,5431095052,1.931609913,3.47490345,1,0,0,1
3498,5431096898,0.749140463,16.2162162,1,0,0,1
3499,5431096925,0.664902213,17.76061775,1,0,0,1
3500,5431134110,2.404820863,16.4092664,1,0,0,1
3501,5431135152,0.712416813,4.6975547,1,0,0,1
3502,5431170672,2.331699013,3.53925355,1,0,0,1
3503,5431172637,0.754718713,16.34491635,1,0,0,1
3504,5431172664,0.664877213,13.06306305,1,0,0,1
3505,5431209705,2.402888813,16.4092664,1,0,0,1
3506,5431209959,0.675546913,16.6023166,1,0,0,1
3507,5431377041,8.501813613,1.15830115,1,0,0,1
3508,5431378926,0.750960413,16.28056625,1,0,0,1
3509,5431378950,0.664747213,14.47876445,1,0,0,1
3510,5431416900,2.408477813,16.66666665,1,0,0,1
3511,5431418969,0.792660113,2.44530245,1,0,0,1
3512,5431453722,2.269462913,2.1879022,1,0,0,1
3513,5431454987,0.748295363,16.28056625,1,0,0,1
3514,5431455011,0.664722213,19.4980695,1,0,0,1
3515,5431493037,2.444237813,16.53796655,1,0,0,1
3516,5431493328,0.677260163,16.988417,1,0,0,1
3517,5431513385,1.607623113,3.7966538,1,0,0,1
3518,5431515899,0.746740213,16.47361645,1,0,0,1
3519,5517915206,0.664832213,17.76061775,1,0,0,1
3520,5517954371,2.497544613,16.66666665,1,0,0,1
3521,5517954671,0.677677513,17.05276705,1,0,0,1
3522,5517961224,0.975262513,14.2213642,1,0,0,1
3523,5517963064,0.748886063,16.4092664,1,0,0,1
3524,5517963962,0.664772213,19.4980695,1,0,0,1
3525,5518000027,2.393300963,16.4092664,1,0,0,1
3526,5518000282,0.675557913,16.28056625,1,0,0,0
3527,5518044404,2.734501163,2.44530245,1,0,0,1
