,timestamp,time_since_last_recording,latency,cost,reliability,ping_timestamp,time_since_last_ping,ping_success,ping_time,day1,day2,day3,day4,day5,day6,day7
9640,2020-04-15 06:52:41.000893,0.0011373519769853485,0.07144476058036607,0.06445312499999999,1,2020-04-15 06:52:25.000355,0.001087399755335055,1,0.04000983776471932,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9650,2020-04-15 07:06:28.000071,0.006489596574563458,0.04909977615833845,0.0625,1,2020-04-15 07:04:53.000760,0.006388473562593449,1,0.04004497263871688,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9660,2020-04-15 07:17:19.000816,0.002274703953970697,0.06766433216781287,0.029296875,1,2020-04-15 07:16:55.000331,0.0016310996330025824,1,0.04006693193496535,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9670,2020-04-15 07:32:31.000072,0.003880377333244129,0.07715297982951361,0.06640625,1,2020-04-15 07:30:24.000923,0.008563273073263558,1,0.040031797060967794,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9680,2020-04-15 07:38:49.000529,0.0008028366896367164,0.050972621867657185,0.056640624999999986,1,2020-04-15 07:38:42.000869,0.0004077749082506457,1,0.04005814821646597,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9690,2020-04-15 07:49:35.000160,0.004950826252759751,0.06405379694417877,0.04492187499999999,1,2020-04-15 07:48:58.000864,0.002446649449503873,1,0.04517905610161006,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9700,2020-04-15 08:04:05.000584,0.006355790459624005,0.0464771383665672,0.06640625,1,2020-04-15 07:58:58.000664,0.020796520320782927,1,0.04013720168296046,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9710,2020-04-15 08:13:41.000038,0.007091724091790996,0.03722999731932025,0.08203125,1,2020-04-15 08:13:33.000686,0.0004757373929590866,1,0.03972875877273885,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9720,2020-04-15 08:26:53.000750,0.005084632367699204,0.07641679280723479,0.041015625,1,2020-04-15 08:26:10.000335,0.0029223868424629604,1,0.039842947113230914,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9730,2020-04-15 08:39:26.000642,0.0016725764367431593,0.055733458630338746,0.056640624999999986,1,2020-04-15 08:39:10.000156,0.001087399755335055,1,0.0396013948544977,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9740,2020-04-15 08:53:41.000060,0.01973640195356928,0.11700701533800265,0.05859375,1,2020-04-15 08:53:38.000107,0.00013592496941688191,1,0.04166117684260455,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9750,2020-04-15 09:03:47.000483,0.009500234160701143,0.05723859819481469,0.05859375,1,2020-04-15 09:02:07.000378,0.006796248470844094,1,0.040453415548938484,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9760,2020-04-15 09:12:25.000953,0.00033451528734863183,0.054642337003500574,0.05859375,1,2020-04-15 09:12:07.000361,0.0012233247247519367,1,0.03975071806898733,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9770,2020-04-15 09:24:46.000699,0.002876831471198234,0.042399821506649435,0.05859375,1,2020-04-15 09:23:51.000562,0.0037379366589642533,1,0.040343619067696124,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9780,2020-04-15 09:38:10.000206,0.008362882183715795,0.13016688560980672,0.033203125,1,2020-04-15 09:35:09.000121,0.01230120973222781,1,0.04029530861594948,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9790,2020-04-15 09:45:45.000686,0.0010704489195156222,0.11069383701040914,0.041015625,1,2020-04-15 09:44:06.000210,0.006728285986135653,1,0.03961457043224679,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9800,2020-04-15 09:58:30.000901,0.0024754131263798754,0.05558247395560551,0.02734375,1,2020-04-15 09:55:49.000493,0.010941960038058992,1,0.04059395504492872,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9810,2020-04-15 10:09:01.000928,0.00026761222987890554,0.05681476697766274,0.05859375,1,2020-04-15 10:07:02.000610,0.008087535680304472,1,0.03963652972849527,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9820,2020-04-15 10:21:48.000374,0.006757208804442363,0.08452964975433322,0.06640625,1,2020-04-15 10:20:02.000719,0.007136060894386298,1,0.03947403093625655,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9830,2020-04-15 10:34:30.000065,0.002542316183849602,0.05325005645207665,0.0625,1,2020-04-15 10:34:14.000202,0.0010194372706266142,1,0.039583827417498926,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9840,2020-04-15 10:43:28.000199,0.0024754131263798754,0.041925009105679915,0.076171875,1,2020-04-15 10:42:31.000461,0.003805899143672693,1,0.039583827417498926,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9850,2020-04-15 10:55:10.000151,0.0034789589884257712,0.12481789663699562,0.041015625,1,2020-04-15 10:52:49.000499,0.009514747859181731,1,0.039667272743243116,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9860,2020-04-15 11:08:07.000149,0.0016725764367431593,0.1731234081226656,0.03515625,1,2020-04-15 11:07:30.000956,0.002446649449503873,1,0.03964092158774496,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9870,2020-04-15 11:20:06.000500,0.005218438482638656,0.04502025687432775,0.072265625,1,2020-04-15 11:17:59.000759,0.008563273073263558,1,0.03986490640947938,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9880,2020-04-15 11:32:23.000117,0.0021408978390312443,0.06888699457088604,0.05859375,1,2020-04-15 11:30:00.000973,0.009650672828598614,1,0.040084499371964136,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9890,2020-04-15 11:42:58.000641,0.009901652505519502,0.055847722239880916,0.0703125,1,2020-04-15 11:40:40.000571,0.00937882288976485,1,0.03985173083173031,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9900,2020-04-15 11:57:09.000242,0.00883120358600388,0.2635989058785414,0.033203125,1,2020-04-15 11:55:35.000019,0.006388473562593449,1,0.040062540075715664,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9910,2020-04-15 12:07:26.000509,0.007091724091790996,0.12680104621149116,0.0390625,1,2020-04-15 12:06:22.000606,0.004281636536631779,1,0.039715583194989766,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9920,2020-04-15 12:15:47.000141,0.00441560179300194,0.05095153822348058,0.068359375,1,2020-04-15 12:14:55.000084,0.003534049204838929,1,0.04014159354221016,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9930,2020-04-15 12:29:16.000561,0.002676122298789055,0.06708379711174356,0.0703125,1,2020-04-15 12:29:15.000658,0.0,1,0.03996591917222237,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9940,2020-04-15 12:39:03.000942,0.004883923195290025,0.04148492530044082,0.06640625,1,2020-04-15 12:38:59.000434,0.00027184993883376383,1,0.03945646349925778,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9950,2020-04-15 12:54:50.000128,0.0068910149193818155,0.06335548783711505,0.04687499999999999,1,2020-04-15 12:54:35.000500,0.0009514747859181732,1,0.040110850527462286,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9960,2020-04-15 13:01:03.000799,0.00220780089650097,0.041809061659986616,0.078125,1,2020-04-15 13:00:07.000330,0.003805899143672693,1,0.03946085535850747,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9970,2020-04-15 13:14:43.000547,0.0016056733792734327,0.03867677159556029,0.0703125,1,2020-04-15 13:14:41.000547,0.00013592496941688191,1,0.03970679947649038,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9980,2020-04-15 13:20:02.000362,0.004014183448183582,0.03849170498536414,0.06640625,1,2020-04-15 13:17:30.000673,0.010262335190974584,1,0.0399439598759739,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9990,2020-04-15 13:36:36.000981,0.0002007091724091791,0.06312293998682195,0.056640624999999986,1,2020-04-15 13:36:04.000375,0.00217479951067011,1,0.03970679947649038,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10000,2020-04-15 13:48:04.000818,0.009500234160701143,0.044994035640298524,0.076171875,1,2020-04-15 13:45:14.000253,0.011553622400434959,1,0.03961896229149649,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10010,2020-04-15 13:55:30.000925,0.002274703953970697,0.06700848848468023,0.072265625,1,2020-04-15 13:55:18.000464,0.0008155498165012912,1,0.03982977153548184,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10020,2020-04-15 14:07:49.000410,0.002743025356258781,0.04517894268497412,0.06445312499999999,1,2020-04-15 14:07:09.000598,0.002650536903629197,1,0.03951355766950381,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10030,2020-04-15 14:19:42.000078,0.0046832140228808454,0.035497455892589125,0.08007812499999999,1,2020-04-15 14:19:03.000698,0.0025825744189207555,1,0.04072131896316987,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10040,2020-04-15 14:31:58.000088,0.009366428045761693,0.04705372627554908,0.072265625,1,2020-04-15 14:29:54.000199,0.008359385619138236,1,0.04004497263871688,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10050,2020-04-15 14:39:40.000083,0.0041479895631230355,0.09870566265468488,0.04687499999999999,1,2020-04-15 14:39:34.000950,0.00033981242354220466,1,0.04035240278619552,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10060,2020-04-15 14:49:19.000348,0.002007091724091791,0.10236100849549297,0.029296875,1,2020-04-15 14:49:16.000502,0.00013592496941688191,1,0.04032165977144765,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10070,2020-04-15 15:04:16.000112,0.002676122298789055,0.04460467267513294,0.0625,1,2020-04-15 15:03:41.000869,0.002310724480086992,1,0.0396101785729971,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10080,2020-04-15 15:12:20.000205,0.008028366896367165,0.05807112290012904,0.052734375,1,2020-04-15 15:11:48.000993,0.0021068370259616693,1,0.03959261113599832,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10090,2020-04-15 15:24:49.000158,0.0068910149193818155,0.043425134953536296,0.06445312499999999,1,2020-04-15 15:23:39.000913,0.004689411444882425,1,0.040110850527462286,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10100,2020-04-15 15:36:14.000531,0.0012042550344550744,0.07392813966361862,0.048828125,1,2020-04-15 15:35:45.000300,0.001970912056544787,1,0.03974193435048794,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10110,2020-04-15 15:46:06.000009,0.0039472803907138546,0.10218357793527394,0.04296875,1,2020-04-15 15:45:55.000686,0.0006796248470844093,1,0.04000544590546962,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10120,2020-04-15 15:59:45.000337,0.004883923195290025,0.05852168764061305,0.052734375,1,2020-04-15 15:57:53.000476,0.007543835802636942,1,0.04007132379421505,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10130,2020-04-15 16:12:23.000903,0.01103900448250485,0.04513946071636818,0.060546875,1,2020-04-15 16:12:11.000190,0.0008155498165012912,1,0.0401064586682126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10140,2020-04-15 16:24:56.000029,0.0012042550344550744,0.03752036037671262,0.07421874999999999,1,2020-04-15 16:24:31.000301,0.0016310996330025824,1,0.040150377260709545,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10150,2020-04-15 16:33:48.000904,0.0016725764367431593,0.061953301626138726,0.05468749999999999,1,2020-04-15 16:32:16.000727,0.006252548593176564,1,0.04038753766019307,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10160,2020-04-15 16:41:28.000398,0.0006690305746972638,0.07091071997762187,0.056640624999999986,1,2020-04-15 16:41:10.000694,0.001155362240043496,1,0.0397726773652358,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10170,2020-04-15 16:54:57.000633,0.0019401886666220649,0.05004645319723985,0.041015625,1,2020-04-15 16:53:51.000144,0.004485523990757102,1,0.040088891231213834,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10180,2020-04-15 17:03:51.000731,0.0008028366896367164,0.09510850154112893,0.048828125,1,2020-04-15 17:03:29.000707,0.0014951746635857009,1,0.04039192951944276,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10190,2020-04-15 17:17:20.000597,0.0073593363216699,0.03921188086738297,0.068359375,1,2020-04-15 17:16:08.000752,0.004825336414299307,1,0.040031797060967794,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10200,2020-04-15 17:25:45.000592,0.0017394794942128856,0.037403764171205466,0.0625,1,2020-04-15 17:23:36.000741,0.00869919804268044,1,0.04020747143095558,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10210,2020-04-15 17:39:10.000452,0.0024754131263798754,0.0515106243143131,0.048828125,1,2020-04-15 17:39:05.000745,0.00027184993883376383,1,0.039763893646736416,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10220,2020-04-15 17:48:58.000344,0.010169264735398408,0.09061738299684467,0.03710937499999999,1,2020-04-15 17:47:01.000122,0.007951610710887591,1,0.040040580779467184,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10230,2020-04-15 18:02:01.000181,0.00147186726433398,0.09303395451609613,0.04687499999999999,1,2020-04-15 18:02:00.000671,0.0,1,0.039684840180241904,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10240,2020-04-15 18:11:10.000064,0.0055529537699872894,0.042955008739959936,0.05859375,1,2020-04-15 18:10:23.000260,0.003126274296588282,1,0.03975950178748672,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10250,2020-04-15 18:23:36.000248,0.005686759884926741,0.0824063071732052,0.052734375,1,2020-04-15 18:23:31.000350,0.00027184993883376383,1,0.03996152731297268,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10260,2020-04-15 18:31:05.000726,0.0008028366896367164,0.11928693158617598,0.0390625,1,2020-04-15 18:29:35.000076,0.006116623623759684,1,0.040115242386711984,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10270,2020-04-15 18:45:21.000091,0.011105907539974577,0.04897744819136923,0.05078125,1,2020-04-15 18:43:03.000338,0.00931086040505641,1,0.03997470289072176,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10280,2020-04-15 18:58:32.000779,0.0006690305746972638,0.045615182220895605,0.05468749999999999,1,2020-04-15 18:58:12.000195,0.0013592496941688187,1,0.040110850527462286,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10290,2020-04-15 19:08:44.000737,0.00147186726433398,0.038235919356366936,0.08984374999999999,1,2020-04-15 19:07:44.000176,0.004077749082506457,1,0.0400230133424684,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10300,2020-04-15 19:18:28.000291,0.0041479895631230355,0.04660644102642175,0.078125,1,2020-04-15 19:17:58.000025,0.0020388745412532284,1,0.04015476911995925,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10310,2020-04-15 19:26:50.000512,0.0,0.05803042949329468,0.07421874999999999,1,2020-04-15 19:26:23.000710,0.0017670246024194644,1,0.04012841796446108,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10320,2020-04-15 19:42:13.000339,0.00883120358600388,0.051465809498046494,0.072265625,1,2020-04-15 19:40:40.000129,0.0063205110778850075,1,0.03996152731297268,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10330,2020-04-15 19:50:55.000909,0.0047501170803505716,0.03863110016439385,0.076171875,1,2020-04-15 19:50:47.000720,0.0005436998776675275,1,0.04000544590546962,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10340,2020-04-15 20:03:25.000006,0.0044825048504716644,0.056148045545030084,0.078125,1,2020-04-15 20:03:15.000158,0.0006116623623759682,1,0.03986490640947938,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10350,2020-04-15 20:14:25.000140,0.0008697397471064428,0.1811372777592688,0.03710937499999999,1,2020-04-15 20:13:17.000225,0.004553486475465543,1,0.03959261113599832,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10360,2020-04-15 20:29:37.000524,0.014584866528400346,0.08762232137964263,0.056640624999999986,1,2020-04-15 20:28:02.000494,0.006456436047301889,1,0.03973754249123825,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10370,2020-04-15 20:39:21.000977,0.003880377333244129,0.13647618817488774,0.03710937499999999,1,2020-04-15 20:37:37.000165,0.007068098409677858,1,0.040176728416207716,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10380,2020-04-15 20:54:02.000929,0.012443968689369105,0.0723207605913929,0.0625,1,2020-04-15 20:53:58.000765,0.00027184993883376383,1,0.03955747626200076,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10390,2020-04-15 20:59:39.000055,6.690305746972637e-05,0.03950963012874,0.076171875,1,2020-04-15 20:57:11.000868,0.00999048525214082,1,0.03973315063198856,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10400,2020-04-15 21:10:46.000966,0.008028366896367165,0.04365841344594983,0.06640625,1,2020-04-15 21:08:06.000452,0.010873997553350551,1,0.040229430727204064,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10410,2020-04-15 21:22:51.000456,0.00073593363216699,0.07581278902236584,0.0703125,1,2020-04-15 21:22:31.000943,0.0012912872094603778,1,0.04011963424596169,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10420,2020-04-15 21:31:35.000537,0.004348698735532214,0.045390940175856695,0.06445312499999999,1,2020-04-15 21:31:11.000561,0.001563137148294141,1,0.03963652972849527,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10430,2020-04-15 21:43:12.000002,0.0036127651033652244,0.07644518077306946,0.052734375,1,2020-04-15 21:42:34.000096,0.0025146119342123146,1,0.03970679947649038,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10440,2020-04-15 21:55:48.000562,0.0055529537699872894,0.044350837524669916,0.06445312499999999,1,2020-04-15 21:55:45.000917,0.00013592496941688191,1,0.04024260630495314,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10450,2020-04-15 22:06:12.000294,0.0017394794942128856,0.045664147840243,0.056640624999999986,1,2020-04-15 22:03:52.000281,0.009514747859181731,1,0.039825379676232134,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10460,2020-04-15 22:18:53.000038,0.002007091724091791,0.06474576122225409,0.068359375,1,2020-04-15 22:18:17.000923,0.002378686964795433,1,0.04071692710392018,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10470,2020-04-15 22:27:43.000026,0.008496688298655249,0.06531623945143575,0.0625,1,2020-04-15 22:26:27.000331,0.0050971863531330715,1,0.04009328309046352,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10480,2020-04-15 22:36:09.000162,0.002542316183849602,0.124538669573301,0.0390625,1,2020-04-15 22:34:48.000074,0.005504961261383716,1,0.03964531344699465,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10490,2020-04-15 22:49:31.000749,0.00662340268950291,0.0501378212541286,0.08007812499999999,1,2020-04-15 22:48:42.000196,0.0033301617507136053,1,0.040791588711164985,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10500,2020-04-15 23:00:03.000908,0.01364822372382418,0.08228665402825162,0.05078125,1,2020-04-15 22:58:55.000308,0.004621448960173984,1,0.03973754249123825,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10510,2020-04-15 23:13:11.000106,0.015789121562855418,0.04703813714410005,0.0703125,1,2020-04-15 23:12:59.000852,0.0007475873317928503,1,0.040084499371964136,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10520,2020-04-15 23:20:19.000141,0.0018732856091523387,0.037486312033990866,0.0703125,1,2020-04-15 23:20:08.000087,0.0007475873317928503,1,0.03957065183974984,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10530,2020-04-15 23:30:37.000707,0.0014049642068642535,0.04110620913467969,0.068359375,1,2020-04-15 23:30:16.000920,0.0013592496941688187,1,0.0400274052017181,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10540,2020-04-15 23:41:14.000543,0.0036127651033652244,0.04378391592695958,0.0625,1,2020-04-15 23:40:41.000708,0.00217479951067011,1,0.040334835349196727,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10550,2020-04-15 23:50:29.000446,0.003278249816016592,0.0570082506690682,0.0625,1,2020-04-15 23:49:58.000570,0.0020388745412532284,1,0.03969801575799098,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10560,2020-04-16 00:00:08.000088,0.00715862714926072,0.03956363675880915,0.076171875,1,2020-04-15 23:58:50.000949,0.005233111322549952,1,0.03961896229149649,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10570,2020-04-16 00:15:45.000538,0.002274703953970697,0.0403933165788557,0.078125,1,2020-04-16 00:15:28.000729,0.001087399755335055,1,0.03973754249123825,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10580,2020-04-16 00:22:07.000557,0.002676122298789055,0.046220460430382686,0.06640625,1,2020-04-16 00:20:30.000916,0.006524398532010332,1,0.040211863290205284,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10590,2020-04-16 00:34:15.000813,0.00588746905733592,0.09778918339054866,0.04296875,1,2020-04-16 00:34:14.000100,6.796248470844094e-05,1,0.04374730998620957,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10600,2020-04-16 00:44:27.000341,0.0010035458620458956,0.03953917494459869,0.060546875,1,2020-04-16 00:43:29.000493,0.0038738616283811337,1,0.03996152731297268,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10610,2020-04-16 00:52:20.000735,0.00220780089650097,0.03418514916015848,0.08203125,1,2020-04-16 00:50:34.000845,0.007136060894386298,1,0.03946524721775717,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10620,2020-04-16 01:01:21.000294,0.00026761222987890554,0.04080354273583395,0.068359375,1,2020-04-16 00:59:19.000306,0.008223460649721353,1,0.03964531344699465,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10630,2020-04-16 01:15:27.000491,0.0034789589884257712,0.05632539212339618,0.06640625,1,2020-04-16 01:14:27.000984,0.0040097865977980155,1,0.0397770692244855,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10640,2020-04-16 01:28:08.000778,0.0068910149193818155,0.042545752573382965,0.0625,1,2020-04-16 01:27:05.000627,0.004281636536631779,1,0.039579435558249235,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10650,2020-04-16 01:37:43.000745,0.0039472803907138546,0.04293839083081258,0.0703125,1,2020-04-16 01:36:24.000227,0.005369036291966834,1,0.04013280982371077,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10660,2020-04-16 01:46:09.000775,0.0016056733792734327,0.05289632068846778,0.0625,1,2020-04-16 01:44:57.000966,0.004825336414299307,1,0.03984733897248061,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10670,2020-04-16 01:58:26.000051,0.01913427443634174,0.040807662045719874,0.072265625,1,2020-04-16 01:58:17.000565,0.0005436998776675275,1,0.040159160979208935,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10680,2020-04-16 02:08:02.000773,0.0030775406436074127,0.043432754207142835,0.05859375,1,2020-04-16 02:07:54.000525,0.0005436998776675275,1,0.04025139002345253,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10690,2020-04-16 02:18:38.000536,0.012310162574429651,0.046300199100187775,0.060546875,1,2020-04-16 02:17:33.000676,0.00434959902134022,1,0.03972875877273885,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10700,2020-04-16 02:31:41.000266,0.004616310965411118,0.09728617828155252,0.03710937499999999,1,2020-04-16 02:30:58.000753,0.0028544243577545195,1,0.04023821444570345,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10710,2020-04-16 02:42:24.000781,0.005753662942396468,0.043332156544617716,0.078125,1,2020-04-16 02:42:21.000966,0.00013592496941688191,1,0.03954430068425168,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10720,2020-04-16 02:49:39.000654,0.0041479895631230355,0.04072003328083257,0.1015625,1,2020-04-16 02:49:27.000102,0.0008155498165012912,1,0.04008010751271443,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10730,2020-04-16 03:01:20.000332,0.009500234160701143,0.05105459445475007,0.06640625,1,2020-04-16 03:01:14.000496,0.00033981242354220466,1,0.03959700299524802,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10740,2020-04-16 03:10:07.000490,0.012979193149126916,0.11929092492328253,0.048828125,1,2020-04-16 03:06:14.000715,0.015767296452358297,1,0.04018112027545742,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10750,2020-04-16 03:22:08.000449,0.0012042550344550744,0.04565472297679859,0.041015625,1,2020-04-16 03:20:03.000885,0.008427348103846677,1,0.040211863290205284,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10760,2020-04-16 03:31:31.000833,0.0002007091724091791,0.04683745830744532,0.068359375,1,2020-04-16 03:30:22.000801,0.004689411444882425,1,0.040062540075715664,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10770,2020-04-16 03:42:45.000071,0.0004683214022880847,0.059918866433608775,0.07421874999999999,1,2020-04-16 03:42:37.000602,0.0004757373929590866,1,0.039667272743243116,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10780,2020-04-16 03:53:59.000713,0.0039472803907138546,0.03776721453565133,0.072265625,1,2020-04-16 03:53:34.000615,0.0016990621177110235,1,0.03991321686122603,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10790,2020-04-16 04:01:46.000450,0.00033451528734863183,0.04188096062382123,0.08007812499999999,1,2020-04-16 04:01:13.000268,0.002242761995378551,1,0.039715583194989766,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10800,2020-04-16 04:18:16.000850,0.002274703953970697,0.04524780990391819,0.056640624999999986,1,2020-04-16 04:16:22.000116,0.0077477232567622675,1,0.04012841796446108,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10810,2020-04-16 04:24:44.000083,0.0009366428045761694,0.11919637395416795,0.04296875,1,2020-04-16 04:24:40.000415,0.00020388745412532288,1,0.040110850527462286,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10820,2020-04-16 04:35:09.000013,0.008965009700943329,0.038861044577246304,0.0859375,1,2020-04-16 04:34:24.000759,0.0029903493271714013,1,0.03997031103147207,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10830,2020-04-16 04:46:16.000023,0.004817020137820298,0.05022055177744411,0.068359375,1,2020-04-16 04:45:30.000342,0.003058311811879842,1,0.04039632137869247,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10840,2020-04-16 04:56:48.000825,0.006757208804442363,0.04449929644517645,0.076171875,1,2020-04-16 04:55:11.000504,0.006592361016718771,1,0.03961896229149649,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10850,2020-04-16 05:06:59.000256,0.006757208804442363,0.07471728354280502,0.05468749999999999,1,2020-04-16 05:03:37.000321,0.01366045942639663,1,0.04009767494971322,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10860,2020-04-16 05:20:32.000825,0.0038134742757744014,0.10869172853261597,0.048828125,1,2020-04-16 05:20:08.000051,0.0016310996330025824,1,0.04026895746045131,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10870,2020-04-16 05:32:48.000722,0.014250351241051716,0.0655037058430792,0.06445312499999999,1,2020-04-16 05:27:56.000794,0.019777083050156314,1,0.03959261113599832,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10880,2020-04-16 05:44:49.000322,0.004348698735532214,0.11255520869907212,0.04296875,1,2020-04-16 05:43:18.000809,0.006116623623759684,1,0.040159160979208935,0.0,0.0,0.0,1.0,0.0,0.0,0.0
10890,2020-04-16 05:55:59.000951,0.004883923195290025,0.14328527094581264,0.04687499999999999,1,2020-04-16 05:54:03.000642,0.007883648226179148,1,0.04025578188270223,0.0,0.0,0.0,1.0,0.0,0.0,0.0
